-0.00580537 0.00870934 -0.140000 -1.03190e-05 2.11189e-05 1.000000 0.0176268 1.00000 
-0.00580594 0.00871045 -0.0840000 -1.20468e-05 2.34570e-05 1.000000 0.0115739 1.00000 
-0.00580664 0.00871183 -0.0280000 -1.24204e-05 2.57408e-05 1.000000 0.0688162 1.00000 
-0.00580740 0.00871323 0.0280000 -1.29460e-05 2.53659e-05 1.000000 0.0238013 1.00000 
-0.00580815 0.00871472 0.0840000 -1.18733e-05 2.49861e-05 1.000000 0.0136643 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-5.46464e-05 -0.00403106 -0.140000 -1.87593e-06 -9.51544e-06 1.000000 0.0184752 1.00000 
-5.48098e-05 -0.00403154 -0.0840000 -2.17637e-06 -1.03675e-05 1.000000 0.0118067 1.00000 
-5.48708e-05 -0.00403217 -0.0280000 -2.11083e-06 -9.41221e-06 1.000000 0.0121864 1.00000 
-5.50462e-05 -0.00403264 0.0280000 -2.72294e-06 -1.14436e-05 1.000000 0.0115908 1.00000 
-5.52412e-05 -0.00403322 0.0840000 -3.70424e-06 -1.01787e-05 1.000000 0.0152669 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00594192 0.00905744 -0.140000 -5.88507e-06 1.31668e-05 1.000000 0.0122698 1.00000 
-0.00594233 0.00905818 -0.0840000 -4.78369e-06 1.32985e-05 1.000000 0.0248078 1.00000 
-0.00594253 0.00905894 -0.0280000 -1.34917e-06 1.22586e-05 1.000000 0.0165056 1.00000 
-0.00594258 0.00905956 0.0280000 -1.44115e-06 1.18672e-05 1.000000 0.0141303 1.00000 
-0.00594265 0.00906015 0.0840000 -1.41440e-06 1.16598e-05 1.000000 0.0232830 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00536053 -0.00738113 -0.140000 8.74813e-06 -6.76278e-06 1.000000 0.0115934 1.00000 
0.00536099 -0.00738144 -0.0840000 8.66801e-06 -6.25175e-06 1.000000 0.0197378 1.00000 
0.00536143 -0.00738173 -0.0280000 9.86220e-06 -7.59455e-06 1.000000 0.0211136 1.00000 
0.00536206 -0.00738215 0.0280000 8.10068e-06 -7.39655e-06 1.000000 0.0246553 1.00000 
0.00536257 -0.00738261 0.0840000 7.71749e-06 -1.05075e-05 1.000000 0.0226175 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.0120208 0.00756630 -0.140000 -2.28478e-05 2.47778e-05 1.000000 0.0329344 1.00000 
-0.0120220 0.00756767 -0.0840000 -2.28753e-05 2.54727e-05 1.000000 0.0158621 1.00000 
-0.0120233 0.00756917 -0.0280000 -2.36386e-05 2.47988e-05 1.000000 0.0158817 1.00000 
-0.0120245 0.00757061 0.0280000 -2.46472e-05 2.46036e-05 1.000000 0.0158277 1.00000 
-0.0120259 0.00757194 0.0840000 -2.57500e-05 2.54410e-05 1.000000 0.0295824 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00800743 0.00944282 -0.140000 -1.30048e-05 1.65170e-05 1.000000 0.0164525 1.00000 
-0.00800821 0.00944368 -0.0840000 -1.30196e-05 1.72636e-05 1.000000 0.0185982 1.00000 
-0.00800901 0.00944466 -0.0280000 -1.07801e-05 1.51819e-05 1.000000 0.0151193 1.00000 
-0.00800963 0.00944558 0.0280000 -1.08469e-05 1.38116e-05 1.000000 0.0138150 1.00000 
-0.00801021 0.00944628 0.0840000 -9.55958e-06 1.49607e-05 1.000000 0.0208785 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.000815663 -0.00443160 -0.140000 -4.55159e-06 -7.38526e-06 1.000000 0.0186369 1.00000 
-0.000815918 -0.00443209 -0.0840000 -2.75157e-06 -8.43407e-06 1.000000 0.0124700 1.00000 
-0.000816101 -0.00443249 -0.0280000 -3.61210e-06 -8.57621e-06 1.000000 0.0982660 1.00000 
-0.000816336 -0.00443304 0.0280000 -3.27862e-06 -7.04297e-06 1.000000 0.0162240 1.00000 
-0.000816571 -0.00443349 0.0840000 -2.69491e-06 -8.09004e-06 1.000000 0.0171886 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00708155 -0.00766973 -0.140000 1.82848e-05 -1.23710e-05 1.000000 0.0227425 1.00000 
0.00708250 -0.00767041 -0.0840000 1.79636e-05 -1.17224e-05 1.000000 0.0508737 1.00000 
0.00708345 -0.00767111 -0.0280000 1.79934e-05 -1.25891e-05 1.000000 0.0190340 1.00000 
0.00708453 -0.00767182 0.0280000 1.86836e-05 -1.31639e-05 1.000000 0.0110544 1.00000 
0.00708554 -0.00767263 0.0840000 1.80564e-05 -1.42326e-05 1.000000 0.00914407 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00466257 -0.000991098 -0.140000 8.94908e-07 -9.54427e-07 1.000000 0.0133212 1.00000 
0.00466262 -0.000991075 -0.0840000 -9.68107e-07 -1.91562e-06 1.000000 0.0148256 1.00000 
0.00466257 -0.000991182 -0.0280000 -7.97774e-07 -7.04458e-07 1.000000 0.0121972 1.00000 
0.00466260 -0.000991215 0.0280000 -1.92512e-06 8.61181e-07 1.000000 0.0160177 1.00000 
0.00466250 -0.000991242 0.0840000 -1.11477e-06 2.26028e-06 1.000000 0.0204637 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00179683 -0.00161891 -0.140000 -4.55912e-06 -4.23287e-06 1.000000 0.0173573 1.00000 
-0.00179710 -0.00161922 -0.0840000 -4.88405e-06 -4.03433e-06 1.000000 0.0192714 1.00000 
-0.00179741 -0.00161937 -0.0280000 -4.06904e-06 -1.19002e-06 1.000000 0.0149870 1.00000 
-0.00179756 -0.00161947 0.0280000 -7.30607e-07 -9.66499e-08 1.000000 0.0129675 1.00000 
-0.00179763 -0.00161955 0.0840000 -2.05151e-06 3.62203e-07 1.000000 0.0183571 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00884167 0.00732416 -0.140000 -1.67055e-05 1.70497e-05 1.000000 0.0236909 1.00000 
-0.00884253 0.00732510 -0.0840000 -1.64605e-05 1.75001e-05 1.000000 0.0168014 1.00000 
-0.00884344 0.00732600 -0.0280000 -1.64618e-05 1.69277e-05 1.000000 0.0196259 1.00000 
-0.00884429 0.00732694 0.0280000 -1.55347e-05 1.54731e-05 1.000000 0.0193520 1.00000 
-0.00884514 0.00732774 0.0840000 -1.76664e-05 1.75373e-05 1.000000 0.0102337 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00128548 -0.00499509 -0.140000 -8.16320e-06 -1.32925e-05 1.000000 0.0182654 1.00000 
-0.00128592 -0.00499590 -0.0840000 -1.09614e-05 -1.63721e-05 1.000000 0.0138636 1.00000 
-0.00128651 -0.00499689 -0.0280000 -1.16179e-05 -1.72711e-05 1.000000 0.00994437 1.00000 
-0.00128717 -0.00499794 0.0280000 -1.24672e-05 -1.73466e-05 1.000000 0.0126248 1.00000 
-0.00128781 -0.00499886 0.0840000 -1.48400e-05 -1.82729e-05 1.000000 0.0143353 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00743359 0.00532703 -0.140000 -1.40411e-05 1.16853e-05 1.000000 0.0185773 1.00000 
-0.00743445 0.00532767 -0.0840000 -1.02568e-05 8.75164e-06 1.000000 0.0204570 1.00000 
-0.00743506 0.00532823 -0.0280000 -1.06729e-05 9.55919e-06 1.000000 0.0787047 1.00000 
-0.00743558 0.00532874 0.0280000 -1.06090e-05 8.73995e-06 1.000000 0.0122183 1.00000 
-0.00743618 0.00532916 0.0840000 -1.32919e-05 7.52483e-06 1.000000 0.0171633 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00630288 -0.00490872 -0.140000 -1.54133e-05 -4.49854e-06 1.000000 0.0123030 1.00000 
-0.00630381 -0.00490896 -0.0840000 -1.68186e-05 -3.00103e-06 1.000000 0.0154609 1.00000 
-0.00630470 -0.00490918 -0.0280000 -1.61021e-05 -3.48673e-06 1.000000 0.0346963 1.00000 
-0.00630554 -0.00490941 0.0280000 -1.53221e-05 -3.93203e-06 1.000000 0.0189736 1.00000 
-0.00630647 -0.00490963 0.0840000 -1.42591e-05 -5.52828e-06 1.000000 0.0331000 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00100152 -0.0243744 -0.140000 -5.85101e-06 -5.96618e-05 1.000000 0.0363053 1.00000 
0.00100127 -0.0243777 -0.0840000 -7.62308e-06 -6.35198e-05 1.000000 0.0160618 1.00000 
0.00100079 -0.0243812 -0.0280000 -7.57050e-06 -6.18005e-05 1.000000 0.0190575 1.00000 
0.00100029 -0.0243846 0.0280000 -2.27519e-06 -6.21808e-05 1.000000 0.0164488 1.00000 
0.00100014 -0.0243882 0.0840000 -5.72352e-06 -7.01526e-05 1.000000 0.0151983 1.00000 
0.000999817 -0.0243921 0.140000 -6.21820e-06 -6.92815e-05 1.000000 2.03727e-10 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00200831 0.00473789 -0.140000 -6.82355e-06 8.65187e-06 1.000000 0.0225228 1.00000 
-0.00200876 0.00473834 -0.0840000 -6.02457e-06 8.81781e-06 1.000000 0.0121284 1.00000 
-0.00200916 0.00473879 -0.0280000 -6.10416e-06 9.16327e-06 1.000000 0.0381948 1.00000 
-0.00200949 0.00473923 0.0280000 -6.99835e-06 7.36596e-06 1.000000 0.0355097 1.00000 
-0.00200981 0.00473968 0.0840000 -7.94804e-06 8.99300e-06 1.000000 0.0104394 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00130021 0.00643481 -0.140000 1.58848e-06 9.05548e-06 1.000000 0.0178626 1.00000 
0.00130037 0.00643534 -0.0840000 8.87401e-07 8.91940e-06 1.000000 0.0210771 1.00000 
0.00130043 0.00643577 -0.0280000 -4.85226e-07 6.54348e-06 1.000000 0.0161077 1.00000 
0.00130039 0.00643621 0.0280000 -5.03179e-07 6.31430e-06 1.000000 0.0346097 1.00000 
0.00130028 0.00643658 0.0840000 -2.06477e-06 8.56569e-06 1.000000 0.0107961 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.000140963 0.0140510 -0.140000 -4.82443e-06 2.99997e-05 1.000000 0.0230584 1.00000 
0.000140617 0.0140527 -0.0840000 -5.53887e-06 3.20109e-05 1.000000 0.0125949 1.00000 
0.000140242 0.0140545 -0.0280000 -6.63698e-06 3.06587e-05 1.000000 0.0156167 1.00000 
0.000139912 0.0140563 0.0280000 -5.00803e-06 3.29674e-05 1.000000 0.0113577 1.00000 
0.000139559 0.0140581 0.0840000 -5.50694e-06 3.32654e-05 1.000000 0.0104338 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00564949 -0.0121646 -0.140000 -1.12629e-05 -2.16032e-05 1.000000 0.0143330 1.00000 
-0.00565018 -0.0121657 -0.0840000 -7.16283e-06 -2.09087e-05 1.000000 0.0241071 1.00000 
-0.00565061 -0.0121670 -0.0280000 -8.01875e-06 -2.13919e-05 1.000000 0.0184148 1.00000 
-0.00565114 -0.0121682 0.0280000 -8.56468e-06 -2.37105e-05 1.000000 0.0171717 1.00000 
-0.00565164 -0.0121694 0.0840000 -9.62214e-06 -2.68789e-05 1.000000 0.0162020 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00715907 -0.00870129 -0.140000 1.72617e-05 -1.53258e-05 1.000000 0.0159413 1.00000 
0.00716011 -0.00870213 -0.0840000 1.65457e-05 -1.49015e-05 1.000000 0.0195586 1.00000 
0.00716108 -0.00870303 -0.0280000 1.72117e-05 -1.26795e-05 1.000000 0.0143282 1.00000 
0.00716197 -0.00870370 0.0280000 1.51213e-05 -1.42518e-05 1.000000 0.0112508 1.00000 
0.00716279 -0.00870457 0.0840000 1.17436e-05 -1.00686e-05 1.000000 0.0580918 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.0120918 0.00792251 -0.140000 -1.97862e-05 1.72305e-05 1.000000 0.0463592 1.00000 
-0.0120930 0.00792340 -0.0840000 -2.06884e-05 1.56289e-05 1.000000 0.0208921 1.00000 
-0.0120941 0.00792435 -0.0280000 -2.25006e-05 1.80618e-05 1.000000 0.0131600 1.00000 
-0.0120954 0.00792543 0.0280000 -2.09156e-05 1.82158e-05 1.000000 0.0163073 1.00000 
-0.0120966 0.00792638 0.0840000 -1.89460e-05 1.99376e-05 1.000000 0.0117060 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
7.31603e-06 -0.00583591 -0.140000 -6.76924e-06 -3.12636e-06 1.000000 0.0122277 1.00000 
6.99170e-06 -0.00583614 -0.0840000 -6.48959e-06 -3.63186e-06 1.000000 0.0189102 1.00000 
6.67650e-06 -0.00583629 -0.0280000 -4.91856e-06 -4.97731e-06 1.000000 0.0126773 1.00000 
6.47604e-06 -0.00583655 0.0280000 -7.48172e-06 -3.55800e-06 1.000000 0.0205092 1.00000 
5.98566e-06 -0.00583678 0.0840000 -7.99180e-06 -3.68469e-06 1.000000 0.0126628 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00173720 -0.00773474 -0.140000 9.70709e-06 -1.71121e-05 1.000000 0.0271995 1.00000 
0.00173778 -0.00773562 -0.0840000 1.02413e-05 -1.94191e-05 1.000000 0.0191230 1.00000 
0.00173832 -0.00773664 -0.0280000 1.18786e-05 -1.97643e-05 1.000000 0.0412149 1.00000 
0.00173902 -0.00773769 0.0280000 9.05674e-06 -1.70483e-05 1.000000 0.0160458 1.00000 
0.00173946 -0.00773861 0.0840000 1.11951e-05 -1.71090e-05 1.000000 0.0175485 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00261328 -0.00284294 -0.140000 -5.09677e-06 -1.04102e-05 1.000000 0.0294878 1.00000 
-0.00261364 -0.00284351 -0.0840000 -3.20948e-06 -1.34616e-05 1.000000 0.0204808 1.00000 
-0.00261376 -0.00284430 -0.0280000 -3.01873e-06 -1.42511e-05 1.000000 0.0215456 1.00000 
-0.00261400 -0.00284511 0.0280000 -3.15111e-06 -1.44224e-05 1.000000 0.0174664 1.00000 
-0.00261417 -0.00284585 0.0840000 -5.30417e-06 -1.30924e-05 1.000000 0.0153342 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00939082 -0.00208886 -0.140000 1.72398e-05 -5.89766e-06 1.000000 0.103240 1.00000 
0.00939176 -0.00208927 -0.0840000 1.75178e-05 -6.11248e-06 1.000000 0.0135108 1.00000 
0.00939281 -0.00208958 -0.0280000 1.47546e-05 -7.20240e-06 1.000000 0.0192704 1.00000 
0.00939371 -0.00208999 0.0280000 1.51964e-05 -8.40237e-06 1.000000 0.0289442 1.00000 
0.00939449 -0.00209043 0.0840000 1.45250e-05 -7.89443e-06 1.000000 0.0206943 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00134991 -0.00107355 -0.140000 6.60473e-06 -8.52318e-06 1.000000 0.0217207 1.00000 
0.00135036 -0.00107401 -0.0840000 6.18567e-06 -9.35792e-06 1.000000 0.0151357 1.00000 
0.00135068 -0.00107446 -0.0280000 7.16957e-06 -1.18069e-05 1.000000 0.0144037 1.00000 
0.00135104 -0.00107519 0.0280000 9.22827e-06 -6.05975e-06 1.000000 0.0172441 1.00000 
0.00135159 -0.00107547 0.0840000 5.25302e-06 -5.07296e-06 1.000000 0.0148238 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00521204 -0.00138219 -0.140000 -1.47963e-05 -9.90975e-06 1.000000 0.0363042 1.00000 
-0.00521294 -0.00138278 -0.0840000 -1.57833e-05 -8.75169e-06 1.000000 0.0129449 1.00000 
-0.00521387 -0.00138333 -0.0280000 -1.58871e-05 -1.02579e-05 1.000000 0.0128911 1.00000 
-0.00521481 -0.00138396 0.0280000 -1.62784e-05 -1.04424e-05 1.000000 0.0179680 1.00000 
-0.00521578 -0.00138459 0.0840000 -1.44114e-05 -1.02773e-05 1.000000 0.0114879 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00322563 -0.00623573 -0.140000 6.78291e-06 -1.76332e-05 1.000000 0.0128377 1.00000 
0.00322596 -0.00623678 -0.0840000 7.50417e-06 -1.71109e-05 1.000000 0.0314590 1.00000 
0.00322631 -0.00623771 -0.0280000 5.34232e-06 -1.82292e-05 1.000000 0.0180847 1.00000 
0.00322654 -0.00623874 0.0280000 4.69624e-06 -1.77716e-05 1.000000 0.0172972 1.00000 
0.00322688 -0.00623974 0.0840000 5.37684e-06 -1.80855e-05 1.000000 0.0124186 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.0136671 0.0127357 -0.140000 2.57892e-05 2.16208e-05 1.000000 0.0186669 1.00000 
0.0136686 0.0127370 -0.0840000 2.73057e-05 2.17437e-05 1.000000 0.0211951 1.00000 
0.0136701 0.0127381 -0.0280000 2.87553e-05 2.03904e-05 1.000000 0.0139801 1.00000 
0.0136717 0.0127392 0.0280000 2.76387e-05 1.94680e-05 1.000000 0.0178383 1.00000 
0.0136732 0.0127404 0.0840000 2.83525e-05 2.00667e-05 1.000000 0.0177168 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00644116 0.00506653 -0.140000 -1.34251e-05 1.39523e-05 1.000000 0.0155595 1.00000 
-0.00644183 0.00506731 -0.0840000 -1.32822e-05 1.42999e-05 1.000000 0.0109563 1.00000 
-0.00644256 0.00506818 -0.0280000 -1.20815e-05 1.53920e-05 1.000000 0.0134394 1.00000 
-0.00644320 0.00506911 0.0280000 -1.54522e-05 1.25920e-05 1.000000 0.0164875 1.00000 
-0.00644403 0.00506988 0.0840000 -1.61491e-05 1.32604e-05 1.000000 0.0214519 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00397508 -0.00373910 -0.140000 -5.83654e-06 -4.34440e-06 1.000000 0.0161613 1.00000 
-0.00397548 -0.00373932 -0.0840000 -6.71810e-06 -4.88743e-06 1.000000 0.0140915 1.00000 
-0.00397592 -0.00373955 -0.0280000 -5.95773e-06 -5.32825e-06 1.000000 0.0146801 1.00000 
-0.00397628 -0.00373978 0.0280000 -5.57430e-06 -5.03857e-06 1.000000 0.0147672 1.00000 
-0.00397665 -0.00374001 0.0840000 -3.61881e-06 -5.43153e-06 1.000000 0.0106754 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00301011 0.00344007 -0.140000 -1.07577e-05 1.11827e-05 1.000000 0.0359690 1.00000 
-0.00301070 0.00344078 -0.0840000 -1.05488e-05 1.02160e-05 1.000000 0.0155394 1.00000 
-0.00301136 0.00344138 -0.0280000 -1.25189e-05 1.06142e-05 1.000000 0.0101886 1.00000 
-0.00301199 0.00344199 0.0280000 -9.92356e-06 1.02805e-05 1.000000 0.0160237 1.00000 
-0.00301261 0.00344260 0.0840000 -1.01120e-05 1.05479e-05 1.000000 0.0138630 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00606231 0.000624726 -0.140000 -1.09430e-05 -4.62694e-06 1.000000 0.0159979 1.00000 
-0.00606300 0.000624470 -0.0840000 -1.36183e-05 -9.61896e-06 1.000000 0.0147730 1.00000 
-0.00606382 0.000623975 -0.0280000 -1.46376e-05 -1.21261e-05 1.000000 0.0152378 1.00000 
-0.00606470 0.000623250 0.0280000 -1.50246e-05 -1.14162e-05 1.000000 0.0158929 1.00000 
-0.00606552 0.000622540 0.0840000 -1.35668e-05 -1.19539e-05 1.000000 0.0132651 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.0143069 -0.00970843 -0.140000 -3.34220e-05 -1.98867e-05 1.000000 0.0154787 1.00000 
-0.0143087 -0.00970960 -0.0840000 -3.38306e-05 -2.11888e-05 1.000000 0.0122068 1.00000 
-0.0143106 -0.00971076 -0.0280000 -3.24062e-05 -1.96309e-05 1.000000 0.0183305 1.00000 
-0.0143125 -0.00971186 0.0280000 -3.28372e-05 -1.91253e-05 1.000000 0.0307334 1.00000 
-0.0143144 -0.00971299 0.0840000 -3.24740e-05 -1.87585e-05 1.000000 0.0174771 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00905706 0.00758757 -0.140000 1.35047e-05 1.53953e-05 1.000000 0.0168465 1.00000 
0.00905781 0.00758851 -0.0840000 1.25079e-05 1.42937e-05 1.000000 0.0165325 1.00000 
0.00905858 0.00758935 -0.0280000 1.48980e-05 1.41886e-05 1.000000 0.0190801 1.00000 
0.00905936 0.00759018 0.0280000 1.36462e-05 1.42216e-05 1.000000 0.00970243 1.00000 
0.00906020 0.00759097 0.0840000 1.30307e-05 1.41345e-05 1.000000 0.0151988 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00254512 0.0127880 -0.140000 -5.18718e-06 3.32020e-05 1.000000 0.0267090 1.00000 
-0.00254533 0.0127899 -0.0840000 -7.11207e-06 3.15198e-05 1.000000 0.0105278 1.00000 
-0.00254580 0.0127917 -0.0280000 -6.66051e-06 3.09089e-05 1.000000 0.0123057 1.00000 
-0.00254624 0.0127935 0.0280000 -6.07994e-06 2.98554e-05 1.000000 0.0173147 1.00000 
-0.00254657 0.0127951 0.0840000 -5.04989e-06 3.09544e-05 1.000000 0.0237829 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00311376 -0.00182610 -0.140000 4.34859e-06 -2.89159e-06 1.000000 0.0156995 1.00000 
0.00311408 -0.00182624 -0.0840000 1.90370e-06 -2.17098e-07 1.000000 0.0133453 1.00000 
0.00311425 -0.00182621 -0.0280000 2.77265e-06 3.80893e-07 1.000000 0.0248528 1.00000 
0.00311448 -0.00182621 0.0280000 2.46289e-06 1.83705e-08 1.000000 0.0128595 1.00000 
0.00311465 -0.00182628 0.0840000 3.60334e-06 -1.99728e-06 1.000000 0.0212853 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00957909 0.0119743 -0.140000 -1.27071e-05 2.03047e-05 1.000000 0.0148074 1.00000 
-0.00957984 0.0119753 -0.0840000 -1.36341e-05 2.06107e-05 1.000000 0.0139181 1.00000 
-0.00958059 0.0119764 -0.0280000 -1.23920e-05 2.08825e-05 1.000000 0.0163352 1.00000 
-0.00958124 0.0119775 0.0280000 -1.05693e-05 2.30771e-05 1.000000 0.0140136 1.00000 
-0.00958176 0.0119789 0.0840000 -1.06935e-05 2.44402e-05 1.000000 0.0154720 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00667332 0.00437454 -0.140000 -1.16255e-05 1.73541e-06 1.000000 0.0175628 1.00000 
-0.00667391 0.00437459 -0.0840000 -1.29381e-05 1.12141e-06 1.000000 0.0124714 1.00000 
-0.00667463 0.00437458 -0.0280000 -1.08581e-05 9.55826e-07 1.000000 0.0233560 1.00000 
-0.00667523 0.00437471 0.0280000 -1.19109e-05 2.45386e-06 1.000000 0.0137003 1.00000 
-0.00667593 0.00437478 0.0840000 -1.14618e-05 3.74930e-06 1.000000 0.0111492 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00376701 -0.00679199 -0.140000 1.19016e-05 -4.63017e-06 1.000000 0.0172355 1.00000 
0.00376767 -0.00679217 -0.0840000 1.10425e-05 -5.28959e-06 1.000000 0.0124110 1.00000 
0.00376826 -0.00679240 -0.0280000 1.23035e-05 -7.15043e-06 1.000000 0.0160198 1.00000 
0.00376889 -0.00679276 0.0280000 1.16446e-05 -6.40128e-06 1.000000 0.0269068 1.00000 
0.00376959 -0.00679318 0.0840000 1.10576e-05 -6.02192e-06 1.000000 0.0130313 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.0133634 0.0210932 -0.140000 2.47533e-05 4.68964e-05 1.000000 0.0149172 1.00000 
0.0133648 0.0210958 -0.0840000 2.53927e-05 4.71996e-05 1.000000 0.0234389 1.00000 
0.0133662 0.0210985 -0.0280000 2.44860e-05 4.69739e-05 1.000000 0.0188496 1.00000 
0.0133676 0.0211010 0.0280000 2.30518e-05 4.68418e-05 1.000000 0.0168278 1.00000 
0.0133689 0.0211037 0.0840000 2.32608e-05 4.96494e-05 1.000000 0.0140160 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.0138760 0.00316592 -0.140000 2.42268e-05 6.17866e-06 1.000000 0.0131675 1.00000 
0.0138773 0.00316634 -0.0840000 2.47581e-05 7.51943e-06 1.000000 0.0141394 1.00000 
0.0138788 0.00316673 -0.0280000 2.23570e-05 3.81088e-06 1.000000 0.0154981 1.00000 
0.0138801 0.00316697 0.0280000 2.30847e-05 4.74682e-06 1.000000 0.0193204 1.00000 
0.0138815 0.00316718 0.0840000 2.24354e-05 4.79909e-06 1.000000 0.0142888 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.00149009 0.00351958 -0.140000 9.82465e-06 7.45059e-06 1.000000 0.0136916 1.00000 
0.00149071 0.00351998 -0.0840000 1.09135e-05 5.69196e-06 1.000000 0.0154208 1.00000 
0.00149134 0.00352037 -0.0280000 1.25105e-05 5.10760e-06 1.000000 0.0128131 1.00000 
0.00149211 0.00352064 0.0280000 1.11986e-05 4.89854e-06 1.000000 0.0210480 1.00000 
0.00149272 0.00352098 0.0840000 1.15258e-05 5.91922e-06 1.000000 0.0163072 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
0.0122572 0.000487125 -0.140000 2.67483e-05 -2.94941e-06 1.000000 0.0255750 1.00000 
0.0122587 0.000487007 -0.0840000 2.90196e-05 -2.13190e-06 1.000000 0.0147765 1.00000 
0.0122603 0.000486943 -0.0280000 2.72549e-05 1.04553e-07 1.000000 0.0131988 1.00000 
0.0122618 0.000486879 0.0280000 2.56385e-05 -1.33539e-06 1.000000 0.0112731 1.00000 
0.0122633 0.000486756 0.0840000 2.61177e-05 1.82617e-07 1.000000 0.0227175 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
-0.00499129 0.00151266 -0.140000 -6.92769e-06 4.73151e-06 1.000000 0.0148741 1.00000 
-0.00499160 0.00151292 -0.0840000 -6.73242e-06 4.02244e-06 1.000000 0.0160293 1.00000 
-0.00499205 0.00151312 -0.0280000 -3.61424e-06 1.61010e-06 1.000000 0.0131021 1.00000 
-0.00499222 0.00151328 0.0280000 -4.45904e-06 3.75751e-06 1.000000 0.0587737 1.00000 
-0.00499244 0.00151342 0.0840000 -3.45056e-06 4.36034e-06 1.000000 0.0110283 1.00000 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
