0 3 19 -2 L2_B11_S1_C7_M2C
0 3 19 -3 L2_B11_S1_C7_M3C
0 3 19 -4 L2_B11_S1_C7_M4C
0 3 19 -5 L2_B11_S1_C7_M5C
0 3 19 -6 L2_B11_S1_C7_M6C
0 3 22 -6 L2_B12_S2_C6_M6C
0 3 22 -5 L2_B12_S2_C6_M5C
0 3 22 -4 L2_B12_S2_C6_M4C
0 3 22 -3 L2_B12_S2_C6_M3C
0 3 22 -2 L2_B12_S2_C6_M2C
0 3 22 -1 L2_B12_S2_C6_M1C
0 3 21 0 L2_B12_S1_C7_M0
0 3 21 -1 L2_B12_S1_C7_M1C
0 3 21 -2 L2_B12_S1_C7_M2C
0 3 21 -3 L2_B12_S1_C7_M3C
0 3 21 -4 L2_B12_S1_C7_M4C
0 3 21 -5 L2_B12_S1_C7_M5C
0 3 21 -6 L2_B12_S1_C7_M6C
0 3 26 0 L2_B14_S2_A7_M0
0 3 26 1 L2_B14_S2_A7_M1A
0 3 26 2 L2_B14_S2_A7_M2A
0 3 26 3 L2_B14_S2_A7_M3A
0 3 26 4 L2_B14_S2_A7_M4A
0 3 26 5 L2_B14_S2_A7_M5A
0 3 26 6 L2_B14_S2_A7_M6A
0 3 25 6 L2_B14_S1_A6_M6A
0 3 25 5 L2_B14_S1_A6_M5A
0 3 25 4 L2_B14_S1_A6_M4A
0 3 25 3 L2_B14_S1_A6_M3A
0 3 25 2 L2_B14_S1_A6_M2A
0 3 25 1 L2_B14_S1_A6_M1A
0 3 24 0 L2_B13_S2_A7_M0
0 3 24 1 L2_B13_S2_A7_M1A
0 3 24 2 L2_B13_S2_A7_M2A
0 3 24 3 L2_B13_S2_A7_M3A
0 3 24 4 L2_B13_S2_A7_M4A
0 3 24 5 L2_B13_S2_A7_M5A
0 3 24 6 L2_B13_S2_A7_M6A
0 3 23 6 L2_B13_S1_A6_M6A
0 3 23 5 L2_B13_S1_A6_M5A
0 3 23 4 L2_B13_S1_A6_M4A
0 3 23 3 L2_B13_S1_A6_M3A
0 3 23 2 L2_B13_S1_A6_M2A
0 3 23 1 L2_B13_S1_A6_M1A
0 3 26 -6 L2_B14_S2_C6_M6C
0 3 26 -5 L2_B14_S2_C6_M5C
0 3 26 -4 L2_B14_S2_C6_M4C
0 3 26 -3 L2_B14_S2_C6_M3C
0 3 26 -2 L2_B14_S2_C6_M2C
0 3 26 -1 L2_B14_S2_C6_M1C
0 3 25 0 L2_B14_S1_C7_M0
0 3 25 -1 L2_B14_S1_C7_M1C
0 3 25 -2 L2_B14_S1_C7_M2C
0 3 25 -3 L2_B14_S1_C7_M3C
0 3 25 -4 L2_B14_S1_C7_M4C
0 3 25 -5 L2_B14_S1_C7_M5C
0 3 25 -6 L2_B14_S1_C7_M6C
0 3 24 -6 L2_B13_S2_C6_M6C
0 3 24 -5 L2_B13_S2_C6_M5C
0 3 24 -4 L2_B13_S2_C6_M4C
0 3 24 -3 L2_B13_S2_C6_M3C
0 3 24 -2 L2_B13_S2_C6_M2C
0 3 24 -1 L2_B13_S2_C6_M1C
0 3 23 0 L2_B13_S1_C7_M0
0 3 23 -1 L2_B13_S1_C7_M1C
0 3 23 -2 L2_B13_S1_C7_M2C
0 3 23 -3 L2_B13_S1_C7_M3C
0 3 23 -4 L2_B13_S1_C7_M4C
0 3 23 -5 L2_B13_S1_C7_M5C
0 3 23 -6 L2_B13_S1_C7_M6C
0 3 30 0 L2_B16_S2_A7_M0
0 3 30 1 L2_B16_S2_A7_M1A
0 3 30 2 L2_B16_S2_A7_M2A
0 3 30 3 L2_B16_S2_A7_M3A
0 3 30 4 L2_B16_S2_A7_M4A
0 3 30 5 L2_B16_S2_A7_M5A
0 3 30 6 L2_B16_S2_A7_M6A
0 3 29 6 L2_B16_S1_A6_M6A
0 3 29 5 L2_B16_S1_A6_M5A
0 3 29 4 L2_B16_S1_A6_M4A
0 3 29 3 L2_B16_S1_A6_M3A
0 3 29 2 L2_B16_S1_A6_M2A
0 3 29 1 L2_B16_S1_A6_M1A
0 3 28 0 L2_B15_S2_A7_M0
0 3 28 1 L2_B15_S2_A7_M1A
0 3 28 2 L2_B15_S2_A7_M2A
0 3 28 3 L2_B15_S2_A7_M3A
0 3 28 4 L2_B15_S2_A7_M4A
0 3 28 5 L2_B15_S2_A7_M5A
0 3 28 6 L2_B15_S2_A7_M6A
0 3 27 6 L2_B15_S1_A6_M6A
0 3 27 5 L2_B15_S1_A6_M5A
0 3 27 4 L2_B15_S1_A6_M4A
0 3 27 3 L2_B15_S1_A6_M3A
0 3 27 2 L2_B15_S1_A6_M2A
0 3 27 1 L2_B15_S1_A6_M1A
0 3 30 -6 L2_B16_S2_C6_M6C
0 3 30 -5 L2_B16_S2_C6_M5C
0 3 30 -4 L2_B16_S2_C6_M4C
0 3 30 -3 L2_B16_S2_C6_M3C
0 3 30 -2 L2_B16_S2_C6_M2C
0 3 30 -1 L2_B16_S2_C6_M1C
0 3 29 0 L2_B16_S1_C7_M0
0 3 29 -1 L2_B16_S1_C7_M1C
0 3 29 -2 L2_B16_S1_C7_M2C
0 3 29 -3 L2_B16_S1_C7_M3C
0 3 29 -4 L2_B16_S1_C7_M4C
0 3 29 -5 L2_B16_S1_C7_M5C
0 3 29 -6 L2_B16_S1_C7_M6C
0 3 28 -6 L2_B15_S2_C6_M6C
0 3 28 -5 L2_B15_S2_C6_M5C
0 3 28 -4 L2_B15_S2_C6_M4C
0 3 28 -3 L2_B15_S2_C6_M3C
0 3 28 -2 L2_B15_S2_C6_M2C
0 3 28 -1 L2_B15_S2_C6_M1C
0 3 27 0 L2_B15_S1_C7_M0
0 3 27 -1 L2_B15_S1_C7_M1C
0 3 27 -2 L2_B15_S1_C7_M2C
0 3 27 -3 L2_B15_S1_C7_M3C
0 3 27 -4 L2_B15_S1_C7_M4C
0 3 27 -5 L2_B15_S1_C7_M5C
0 3 27 -6 L2_B15_S1_C7_M6C
0 3 34 0 L2_B18_S2_A7_M0
0 3 34 1 L2_B18_S2_A7_M1A
0 3 34 2 L2_B18_S2_A7_M2A
0 3 34 3 L2_B18_S2_A7_M3A
0 3 34 4 L2_B18_S2_A7_M4A
0 3 34 5 L2_B18_S2_A7_M5A
0 3 34 6 L2_B18_S2_A7_M6A
0 3 33 6 L2_B18_S1_A6_M6A
0 3 33 5 L2_B18_S1_A6_M5A
0 3 33 4 L2_B18_S1_A6_M4A
0 3 33 3 L2_B18_S1_A6_M3A
0 3 33 2 L2_B18_S1_A6_M2A
0 3 33 1 L2_B18_S1_A6_M1A
0 3 32 0 L2_B17_S2_A7_M0
0 3 32 1 L2_B17_S2_A7_M1A
0 3 32 2 L2_B17_S2_A7_M2A
0 3 32 3 L2_B17_S2_A7_M3A
0 3 32 4 L2_B17_S2_A7_M4A
0 3 32 5 L2_B17_S2_A7_M5A
0 3 32 6 L2_B17_S2_A7_M6A
0 3 31 6 L2_B17_S1_A6_M6A
0 3 31 5 L2_B17_S1_A6_M5A
0 3 31 4 L2_B17_S1_A6_M4A
0 3 31 3 L2_B17_S1_A6_M3A
0 3 31 2 L2_B17_S1_A6_M2A
0 3 31 1 L2_B17_S1_A6_M1A
0 3 34 -6 L2_B18_S2_C6_M6C
0 3 34 -5 L2_B18_S2_C6_M5C
0 3 34 -4 L2_B18_S2_C6_M4C
0 3 34 -3 L2_B18_S2_C6_M3C
0 3 34 -2 L2_B18_S2_C6_M2C
0 3 34 -1 L2_B18_S2_C6_M1C
0 3 33 0 L2_B18_S1_C7_M0
0 3 33 -1 L2_B18_S1_C7_M1C
0 3 33 -2 L2_B18_S1_C7_M2C
0 3 33 -3 L2_B18_S1_C7_M3C
0 3 33 -4 L2_B18_S1_C7_M4C
0 3 33 -5 L2_B18_S1_C7_M5C
0 3 33 -6 L2_B18_S1_C7_M6C
0 3 32 -6 L2_B17_S2_C6_M6C
0 3 32 -5 L2_B17_S2_C6_M5C
0 3 32 -4 L2_B17_S2_C6_M4C
0 3 32 -3 L2_B17_S2_C6_M3C
0 3 32 -2 L2_B17_S2_C6_M2C
0 3 32 -1 L2_B17_S2_C6_M1C
0 3 31 0 L2_B17_S1_C7_M0
0 3 31 -1 L2_B17_S1_C7_M1C
0 3 31 -2 L2_B17_S1_C7_M2C
0 3 31 -3 L2_B17_S1_C7_M3C
0 3 31 -4 L2_B17_S1_C7_M4C
0 3 31 -5 L2_B17_S1_C7_M5C
0 3 31 -6 L2_B17_S1_C7_M6C
0 3 38 0 L2_B20_S2_A7_M0
0 3 38 1 L2_B20_S2_A7_M1A
0 3 38 2 L2_B20_S2_A7_M2A
0 3 38 3 L2_B20_S2_A7_M3A
0 3 38 4 L2_B20_S2_A7_M4A
0 3 38 5 L2_B20_S2_A7_M5A
0 3 38 6 L2_B20_S2_A7_M6A
0 3 37 6 L2_B20_S1_A6_M6A
0 3 37 5 L2_B20_S1_A6_M5A
0 3 37 4 L2_B20_S1_A6_M4A
0 3 37 3 L2_B20_S1_A6_M3A
0 3 37 2 L2_B20_S1_A6_M2A
0 3 37 1 L2_B20_S1_A6_M1A
0 3 36 0 L2_B19_S2_A7_M0
0 3 36 1 L2_B19_S2_A7_M1A
0 3 36 2 L2_B19_S2_A7_M2A
0 3 36 3 L2_B19_S2_A7_M3A
0 3 36 4 L2_B19_S2_A7_M4A
0 3 36 5 L2_B19_S2_A7_M5A
0 3 36 6 L2_B19_S2_A7_M6A
0 3 35 6 L2_B19_S1_A6_M6A
0 3 35 5 L2_B19_S1_A6_M5A
0 3 35 4 L2_B19_S1_A6_M4A
0 3 35 3 L2_B19_S1_A6_M3A
0 3 35 2 L2_B19_S1_A6_M2A
0 3 35 1 L2_B19_S1_A6_M1A
0 3 38 -6 L2_B20_S2_C6_M6C
0 3 38 -5 L2_B20_S2_C6_M5C
0 3 38 -4 L2_B20_S2_C6_M4C
0 3 38 -3 L2_B20_S2_C6_M3C
0 3 38 -2 L2_B20_S2_C6_M2C
0 3 38 -1 L2_B20_S2_C6_M1C
0 3 37 0 L2_B20_S1_C7_M0
0 3 37 -1 L2_B20_S1_C7_M1C
0 3 37 -2 L2_B20_S1_C7_M2C
0 3 37 -3 L2_B20_S1_C7_M3C
0 3 37 -4 L2_B20_S1_C7_M4C
0 3 37 -5 L2_B20_S1_C7_M5C
0 3 37 -6 L2_B20_S1_C7_M6C
0 3 36 -6 L2_B19_S2_C6_M6C
0 3 36 -5 L2_B19_S2_C6_M5C
0 3 36 -4 L2_B19_S2_C6_M4C
0 3 36 -3 L2_B19_S2_C6_M3C
0 3 36 -2 L2_B19_S2_C6_M2C
0 3 36 -1 L2_B19_S2_C6_M1C
0 3 35 0 L2_B19_S1_C7_M0
0 3 35 -1 L2_B19_S1_C7_M1C
0 3 35 -2 L2_B19_S1_C7_M2C
0 3 35 -3 L2_B19_S1_C7_M3C
0 3 35 -4 L2_B19_S1_C7_M4C
0 3 35 -5 L2_B19_S1_C7_M5C
0 3 35 -6 L2_B19_S1_C7_M6C
0 3 42 0 L2_B22_S2_A7_M0
0 3 42 1 L2_B22_S2_A7_M1A
0 3 42 2 L2_B22_S2_A7_M2A
0 3 42 3 L2_B22_S2_A7_M3A
0 3 42 4 L2_B22_S2_A7_M4A
0 3 42 5 L2_B22_S2_A7_M5A
0 3 42 6 L2_B22_S2_A7_M6A
0 3 41 6 L2_B22_S1_A6_M6A
0 3 41 5 L2_B22_S1_A6_M5A
0 3 41 4 L2_B22_S1_A6_M4A
0 3 41 3 L2_B22_S1_A6_M3A
0 3 41 2 L2_B22_S1_A6_M2A
0 3 41 1 L2_B22_S1_A6_M1A
0 3 40 0 L2_B21_S2_A7_M0
0 3 40 1 L2_B21_S2_A7_M1A
0 3 40 2 L2_B21_S2_A7_M2A
0 3 40 3 L2_B21_S2_A7_M3A
0 3 40 4 L2_B21_S2_A7_M4A
0 3 40 5 L2_B21_S2_A7_M5A
0 3 40 6 L2_B21_S2_A7_M6A
0 3 39 6 L2_B21_S1_A6_M6A
0 3 39 5 L2_B21_S1_A6_M5A
0 3 39 4 L2_B21_S1_A6_M4A
0 3 39 3 L2_B21_S1_A6_M3A
0 3 39 2 L2_B21_S1_A6_M2A
0 3 39 1 L2_B21_S1_A6_M1A
0 3 42 -6 L2_B22_S2_C6_M6C
0 3 42 -5 L2_B22_S2_C6_M5C
0 3 42 -4 L2_B22_S2_C6_M4C
0 3 42 -3 L2_B22_S2_C6_M3C
0 3 42 -2 L2_B22_S2_C6_M2C
0 3 42 -1 L2_B22_S2_C6_M1C
0 3 41 0 L2_B22_S1_C7_M0
0 3 41 -1 L2_B22_S1_C7_M1C
0 3 41 -2 L2_B22_S1_C7_M2C
0 3 41 -3 L2_B22_S1_C7_M3C
0 3 41 -4 L2_B22_S1_C7_M4C
0 3 41 -5 L2_B22_S1_C7_M5C
0 3 41 -6 L2_B22_S1_C7_M6C
0 3 40 -6 L2_B21_S2_C6_M6C
0 3 40 -5 L2_B21_S2_C6_M5C
0 3 40 -4 L2_B21_S2_C6_M4C
0 3 40 -3 L2_B21_S2_C6_M3C
0 3 40 -2 L2_B21_S2_C6_M2C
0 3 40 -1 L2_B21_S2_C6_M1C
0 3 39 0 L2_B21_S1_C7_M0
0 3 39 -1 L2_B21_S1_C7_M1C
0 3 39 -2 L2_B21_S1_C7_M2C
0 3 39 -3 L2_B21_S1_C7_M3C
0 3 39 -4 L2_B21_S1_C7_M4C
0 3 39 -5 L2_B21_S1_C7_M5C
0 3 39 -6 L2_B21_S1_C7_M6C
0 3 46 0 L2_B24_S2_A7_M0
0 3 46 1 L2_B24_S2_A7_M1A
0 3 46 2 L2_B24_S2_A7_M2A
0 3 46 3 L2_B24_S2_A7_M3A
0 3 46 4 L2_B24_S2_A7_M4A
0 3 46 5 L2_B24_S2_A7_M5A
0 3 46 6 L2_B24_S2_A7_M6A
0 3 45 6 L2_B24_S1_A6_M6A
0 3 45 5 L2_B24_S1_A6_M5A
0 3 45 4 L2_B24_S1_A6_M4A
0 3 45 3 L2_B24_S1_A6_M3A
0 3 45 2 L2_B24_S1_A6_M2A
0 3 45 1 L2_B24_S1_A6_M1A
0 3 44 0 L2_B23_S2_A7_M0
0 3 44 1 L2_B23_S2_A7_M1A
0 3 44 2 L2_B23_S2_A7_M2A
0 3 44 3 L2_B23_S2_A7_M3A
0 3 44 4 L2_B23_S2_A7_M4A
0 3 44 5 L2_B23_S2_A7_M5A
0 3 44 6 L2_B23_S2_A7_M6A
0 3 43 6 L2_B23_S1_A6_M6A
0 3 43 5 L2_B23_S1_A6_M5A
0 3 43 4 L2_B23_S1_A6_M4A
0 3 43 3 L2_B23_S1_A6_M3A
0 3 43 2 L2_B23_S1_A6_M2A
0 3 43 1 L2_B23_S1_A6_M1A
0 3 46 -6 L2_B24_S2_C6_M6C
0 3 46 -5 L2_B24_S2_C6_M5C
0 3 46 -4 L2_B24_S2_C6_M4C
0 3 46 -3 L2_B24_S2_C6_M3C
0 3 46 -2 L2_B24_S2_C6_M2C
0 3 46 -1 L2_B24_S2_C6_M1C
0 3 45 0 L2_B24_S1_C7_M0
0 3 45 -1 L2_B24_S1_C7_M1C
0 3 45 -2 L2_B24_S1_C7_M2C
0 3 45 -3 L2_B24_S1_C7_M3C
0 3 45 -4 L2_B24_S1_C7_M4C
0 3 45 -5 L2_B24_S1_C7_M5C
0 3 45 -6 L2_B24_S1_C7_M6C
0 3 44 -6 L2_B23_S2_C6_M6C
0 3 44 -5 L2_B23_S2_C6_M5C
0 3 44 -4 L2_B23_S2_C6_M4C
0 3 44 -3 L2_B23_S2_C6_M3C
0 3 44 -2 L2_B23_S2_C6_M2C
0 3 44 -1 L2_B23_S2_C6_M1C
0 3 43 0 L2_B23_S1_C7_M0
0 3 43 -1 L2_B23_S1_C7_M1C
0 3 43 -2 L2_B23_S1_C7_M2C
0 3 43 -3 L2_B23_S1_C7_M3C
0 3 43 -4 L2_B23_S1_C7_M4C
0 3 43 -5 L2_B23_S1_C7_M5C
0 3 43 -6 L2_B23_S1_C7_M6C
0 3 48 0 L2_B25_S2_A7_M0
0 3 48 1 L2_B25_S2_A7_M1A
0 3 48 2 L2_B25_S2_A7_M2A
0 3 48 3 L2_B25_S2_A7_M3A
0 3 48 4 L2_B25_S2_A7_M4A
0 3 48 5 L2_B25_S2_A7_M5A
0 3 48 6 L2_B25_S2_A7_M6A
0 3 47 6 L2_B25_S1_A6_M6A
0 3 47 5 L2_B25_S1_A6_M5A
0 3 47 4 L2_B25_S1_A6_M4A
0 3 47 3 L2_B25_S1_A6_M3A
0 3 47 2 L2_B25_S1_A6_M2A
0 3 47 1 L2_B25_S1_A6_M1A
0 3 50 0 L2_B26_S2_A7_M0
0 3 50 1 L2_B26_S2_A7_M1A
0 3 50 2 L2_B26_S2_A7_M2A
0 3 50 3 L2_B26_S2_A7_M3A
0 3 50 4 L2_B26_S2_A7_M4A
0 3 50 5 L2_B26_S2_A7_M5A
0 3 50 6 L2_B26_S2_A7_M6A
0 3 49 6 L2_B26_S1_A6_M6A
0 3 49 5 L2_B26_S1_A6_M5A
0 3 49 4 L2_B26_S1_A6_M4A
0 3 49 3 L2_B26_S1_A6_M3A
0 3 49 2 L2_B26_S1_A6_M2A
0 3 49 1 L2_B26_S1_A6_M1A
0 3 48 -6 L2_B25_S2_C6_M6C
0 3 48 -5 L2_B25_S2_C6_M5C
0 3 48 -4 L2_B25_S2_C6_M4C
0 3 48 -3 L2_B25_S2_C6_M3C
0 3 48 -2 L2_B25_S2_C6_M2C
0 3 48 -1 L2_B25_S2_C6_M1C
0 3 49 0 L2_B26_S1_C7_M0
0 3 49 -1 L2_B26_S1_C7_M1C
0 3 49 -2 L2_B26_S1_C7_M2C
0 3 49 -3 L2_B26_S1_C7_M3C
0 3 49 -4 L2_B26_S1_C7_M4C
0 3 49 -5 L2_B26_S1_C7_M5C
0 3 49 -6 L2_B26_S1_C7_M6C
0 3 50 -6 L2_B26_S2_C6_M6C
0 3 50 -5 L2_B26_S2_C6_M5C
0 3 50 -4 L2_B26_S2_C6_M4C
0 3 50 -3 L2_B26_S2_C6_M3C
0 3 50 -2 L2_B26_S2_C6_M2C
0 3 50 -1 L2_B26_S2_C6_M1C
0 3 47 0 L2_B25_S1_C7_M0
0 3 47 -1 L2_B25_S1_C7_M1C
0 3 47 -2 L2_B25_S1_C7_M2C
0 3 47 -3 L2_B25_S1_C7_M3C
0 3 47 -4 L2_B25_S1_C7_M4C
0 3 47 -5 L2_B25_S1_C7_M5C
0 3 47 -6 L2_B25_S1_C7_M6C
0 2 21 -1 L1_B11_S2_C6_M1C
0 2 21 -2 L1_B11_S2_C6_M2C
0 2 21 -3 L1_B11_S2_C6_M3C
0 2 21 -4 L1_B11_S2_C6_M4C
0 2 21 -5 L1_B11_S2_C6_M5C
0 2 21 -6 L1_B11_S2_C6_M6C
0 2 20 0 L1_B11_S1_C7_M0
0 2 20 -1 L1_B11_S1_C7_M1C
0 2 20 -2 L1_B11_S1_C7_M2C
0 2 20 -3 L1_B11_S1_C7_M3C
0 2 20 -4 L1_B11_S1_C7_M4C
0 2 20 -5 L1_B11_S1_C7_M5C
0 2 20 -6 L1_B11_S1_C7_M6C
0 2 21 0 L1_B11_S2_A7_M0
0 2 21 1 L1_B11_S2_A7_M1A
0 2 21 2 L1_B11_S2_A7_M2A
0 2 21 3 L1_B11_S2_A7_M3A
0 2 21 4 L1_B11_S2_A7_M4A
0 2 21 5 L1_B11_S2_A7_M5A
0 2 21 6 L1_B11_S2_A7_M6A
0 2 20 1 L1_B11_S1_A6_M1A
0 2 20 2 L1_B11_S1_A6_M2A
0 2 20 3 L1_B11_S1_A6_M3A
0 2 20 4 L1_B11_S1_A6_M4A
0 2 20 5 L1_B11_S1_A6_M5A
0 2 20 6 L1_B11_S1_A6_M6A
0 2 27 -1 L1_B14_S2_C6_M1C
0 2 27 -2 L1_B14_S2_C6_M2C
0 2 27 -3 L1_B14_S2_C6_M3C
0 2 27 -4 L1_B14_S2_C6_M4C
0 2 27 -5 L1_B14_S2_C6_M5C
0 2 27 -6 L1_B14_S2_C6_M6C
0 2 26 0 L1_B14_S1_C7_M0
0 2 26 -1 L1_B14_S1_C7_M1C
0 2 26 -2 L1_B14_S1_C7_M2C
0 2 26 -3 L1_B14_S1_C7_M3C
0 2 26 -4 L1_B14_S1_C7_M4C
0 2 26 -5 L1_B14_S1_C7_M5C
0 2 26 -6 L1_B14_S1_C7_M6C
0 2 27 0 L1_B14_S2_A7_M0
0 2 27 1 L1_B14_S2_A7_M1A
0 2 27 2 L1_B14_S2_A7_M2A
0 2 27 3 L1_B14_S2_A7_M3A
0 2 27 4 L1_B14_S2_A7_M4A
0 2 27 5 L1_B14_S2_A7_M5A
0 2 27 6 L1_B14_S2_A7_M6A
0 2 26 1 L1_B14_S1_A6_M1A
0 2 26 2 L1_B14_S1_A6_M2A
0 2 26 3 L1_B14_S1_A6_M3A
0 2 26 4 L1_B14_S1_A6_M4A
0 2 26 5 L1_B14_S1_A6_M5A
0 2 26 6 L1_B14_S1_A6_M6A
0 2 19 -1 L1_B10_S2_C6_M1C
0 2 19 -2 L1_B10_S2_C6_M2C
0 2 19 -3 L1_B10_S2_C6_M3C
0 2 19 -4 L1_B10_S2_C6_M4C
0 2 19 -5 L1_B10_S2_C6_M5C
0 2 19 -6 L1_B10_S2_C6_M6C
0 2 28 0 L1_B15_S1_C7_M0
0 2 28 -1 L1_B15_S1_C7_M1C
0 2 28 -2 L1_B15_S1_C7_M2C
0 2 28 -3 L1_B15_S1_C7_M3C
0 2 28 -4 L1_B15_S1_C7_M4C
0 2 28 -5 L1_B15_S1_C7_M5C
0 2 28 -6 L1_B15_S1_C7_M6C
0 2 19 0 L1_B10_S2_A7_M0
0 2 19 1 L1_B10_S2_A7_M1A
0 2 19 2 L1_B10_S2_A7_M2A
0 2 19 3 L1_B10_S2_A7_M3A
0 2 19 4 L1_B10_S2_A7_M4A
0 2 19 5 L1_B10_S2_A7_M5A
0 2 19 6 L1_B10_S2_A7_M6A
0 2 28 1 L1_B15_S1_A6_M1A
0 2 28 2 L1_B15_S1_A6_M2A
0 2 28 3 L1_B15_S1_A6_M3A
0 2 28 4 L1_B15_S1_A6_M4A
0 2 28 5 L1_B15_S1_A6_M5A
0 2 28 6 L1_B15_S1_A6_M6A
0 3 0 0 L2_B01_S2_A7_M0
0 3 0 1 L2_B01_S2_A7_M1A
0 3 0 2 L2_B01_S2_A7_M2A
0 3 0 3 L2_B01_S2_A7_M3A
0 3 0 4 L2_B01_S2_A7_M4A
0 3 0 5 L2_B01_S2_A7_M5A
0 3 0 6 L2_B01_S2_A7_M6A
0 3 51 6 L2_B01_S1_A6_M6A
0 3 51 5 L2_B01_S1_A6_M5A
0 3 51 4 L2_B01_S1_A6_M4A
0 3 51 3 L2_B01_S1_A6_M3A
0 3 51 2 L2_B01_S1_A6_M2A
0 3 51 1 L2_B01_S1_A6_M1A
0 3 2 0 L2_B02_S2_A7_M0
0 3 2 1 L2_B02_S2_A7_M1A
0 3 2 2 L2_B02_S2_A7_M2A
0 3 2 3 L2_B02_S2_A7_M3A
0 3 2 4 L2_B02_S2_A7_M4A
0 3 2 5 L2_B02_S2_A7_M5A
0 3 2 6 L2_B02_S2_A7_M6A
0 3 1 6 L2_B02_S1_A6_M6A
0 3 1 5 L2_B02_S1_A6_M5A
0 3 1 4 L2_B02_S1_A6_M4A
0 3 1 3 L2_B02_S1_A6_M3A
0 3 1 2 L2_B02_S1_A6_M2A
0 3 1 1 L2_B02_S1_A6_M1A
0 3 0 -6 L2_B01_S2_C6_M6C
0 3 0 -5 L2_B01_S2_C6_M5C
0 3 0 -4 L2_B01_S2_C6_M4C
0 3 0 -3 L2_B01_S2_C6_M3C
0 3 0 -2 L2_B01_S2_C6_M2C
0 3 0 -1 L2_B01_S2_C6_M1C
0 3 51 0 L2_B01_S1_C7_M0
0 3 51 -1 L2_B01_S1_C7_M1C
0 3 51 -2 L2_B01_S1_C7_M2C
0 3 51 -3 L2_B01_S1_C7_M3C
0 3 51 -4 L2_B01_S1_C7_M4C
0 3 51 -5 L2_B01_S1_C7_M5C
0 3 51 -6 L2_B01_S1_C7_M6C
0 3 2 -6 L2_B02_S2_C6_M6C
0 3 2 -5 L2_B02_S2_C6_M5C
0 3 2 -4 L2_B02_S2_C6_M4C
0 3 2 -3 L2_B02_S2_C6_M3C
0 3 2 -2 L2_B02_S2_C6_M2C
0 3 2 -1 L2_B02_S2_C6_M1C
0 3 1 0 L2_B02_S1_C7_M0
0 3 1 -1 L2_B02_S1_C7_M1C
0 3 1 -2 L2_B02_S1_C7_M2C
0 3 1 -3 L2_B02_S1_C7_M3C
0 3 1 -4 L2_B02_S1_C7_M4C
0 3 1 -5 L2_B02_S1_C7_M5C
0 3 1 -6 L2_B02_S1_C7_M6C
0 3 6 0 L2_B04_S2_A7_M0
0 3 6 1 L2_B04_S2_A7_M1A
0 3 6 2 L2_B04_S2_A7_M2A
0 3 6 3 L2_B04_S2_A7_M3A
0 3 6 4 L2_B04_S2_A7_M4A
0 3 6 5 L2_B04_S2_A7_M5A
0 3 6 6 L2_B04_S2_A7_M6A
0 3 5 6 L2_B04_S1_A6_M6A
0 3 5 5 L2_B04_S1_A6_M5A
0 3 5 4 L2_B04_S1_A6_M4A
0 3 5 3 L2_B04_S1_A6_M3A
0 3 5 2 L2_B04_S1_A6_M2A
0 3 5 1 L2_B04_S1_A6_M1A
0 3 4 0 L2_B03_S2_A7_M0
0 3 4 1 L2_B03_S2_A7_M1A
0 3 4 2 L2_B03_S2_A7_M2A
0 3 4 3 L2_B03_S2_A7_M3A
0 3 4 4 L2_B03_S2_A7_M4A
0 3 4 5 L2_B03_S2_A7_M5A
0 3 4 6 L2_B03_S2_A7_M6A
0 3 3 6 L2_B03_S1_A6_M6A
0 3 3 5 L2_B03_S1_A6_M5A
0 3 3 4 L2_B03_S1_A6_M4A
0 3 3 3 L2_B03_S1_A6_M3A
0 3 3 2 L2_B03_S1_A6_M2A
0 3 3 1 L2_B03_S1_A6_M1A
0 3 6 -6 L2_B04_S2_C6_M6C
0 3 6 -5 L2_B04_S2_C6_M5C
0 3 6 -4 L2_B04_S2_C6_M4C
0 3 6 -3 L2_B04_S2_C6_M3C
0 3 6 -2 L2_B04_S2_C6_M2C
0 3 6 -1 L2_B04_S2_C6_M1C
0 3 5 0 L2_B04_S1_C7_M0
0 3 5 -1 L2_B04_S1_C7_M1C
0 3 5 -2 L2_B04_S1_C7_M2C
0 3 5 -3 L2_B04_S1_C7_M3C
0 3 5 -4 L2_B04_S1_C7_M4C
0 3 5 -5 L2_B04_S1_C7_M5C
0 3 5 -6 L2_B04_S1_C7_M6C
0 3 4 -6 L2_B03_S2_C6_M6C
0 3 4 -5 L2_B03_S2_C6_M5C
0 3 4 -4 L2_B03_S2_C6_M4C
0 3 4 -3 L2_B03_S2_C6_M3C
0 3 4 -2 L2_B03_S2_C6_M2C
0 3 4 -1 L2_B03_S2_C6_M1C
0 3 3 0 L2_B03_S1_C7_M0
0 3 3 -1 L2_B03_S1_C7_M1C
0 3 3 -2 L2_B03_S1_C7_M2C
0 3 3 -3 L2_B03_S1_C7_M3C
0 3 3 -4 L2_B03_S1_C7_M4C
0 3 3 -5 L2_B03_S1_C7_M5C
0 3 3 -6 L2_B03_S1_C7_M6C
0 3 10 0 L2_B06_S2_A7_M0
0 3 10 1 L2_B06_S2_A7_M1A
0 3 10 2 L2_B06_S2_A7_M2A
0 3 10 3 L2_B06_S2_A7_M3A
0 3 10 4 L2_B06_S2_A7_M4A
0 3 10 5 L2_B06_S2_A7_M5A
0 3 10 6 L2_B06_S2_A7_M6A
0 3 9 6 L2_B06_S1_A6_M6A
0 3 9 5 L2_B06_S1_A6_M5A
