 28,135350407,2,25928,26462,rootfiles/rts/Rt_BOL_2_4.dat,1000,0.100000,0.200000,0.000000,0.000000,0,0,0,0,0,0,0,0
 29,18882560,2,25928,26462,rootfiles/rts/Rt_BIS_2_-4_25928_26124_26241_26462.dat,3805,0.124728,0.297410,0.000000,0.000000,0,0,0,0,0,0,0,0
 30,22036480,2,25928,26462,rootfiles/rts/Rt_BIS_3_2_25928_26124_26241_26462.dat,4709,0.147200,0.199794,0.000000,0.000000,0,0,0,0,0,0,0,0
 31,56631296,2,25928,26462,rootfiles/rts/Rt_BMS_2_4_25928_26124_26241_26462.dat,2924,0.070659,0.229582,0.000000,0.000000,0,0,0,0,0,0,0,0
 32,4726784,2,25928,26462,rootfiles/rts/Rt_BIL_2_1_25928_26124_26241_26462.dat,345,0.090180,0.293570,0.000000,0.000000,0,0,0,0,0,0,0,0
 33,19939328,2,25928,26462,rootfiles/rts/Rt_BIS_3_-2_25928_26124_26241_26462.dat,2041,0.050814,0.291708,0.000000,0.000000,0,0,0,0,0,0,0,0
 34,1056768,2,25928,26462,rootfiles/rts/Rt_BIL_2_-6_25928_26124_26241_26462.dat,202,0.088491,0.328933,0.000000,0.000000,0,0,0,0,0,0,0,0
 35,56115200,2,25928,26462,rootfiles/rts/Rt_BMS_3_3_25928_26124_26241_26462.dat,2236,0.082393,0.255527,0.000000,0.000000,0,0,0,0,0,0,0,0
 36,5259264,2,25928,26462,rootfiles/rts/Rt_BIL_3_2_25928_26124_26241_26462.dat,10577,0.109009,0.228031,0.000000,0.000000,0,0,0,0,0,0,0,0
 37,2105344,2,25928,26462,rootfiles/rts/Rt_BIL_2_-4_25928_26124_26241_26462.dat,391,0.030519,0.313006,0.000000,0.000000,0,0,0,0,0,0,0,0
 38,37240832,2,25928,26462,rootfiles/rts/Rt_BML_3_-1_25928_26124_26241_26462.dat,9197,0.092005,0.319140,0.000000,0.000000,0,0,0,0,0,0,0,0
 39,37232640,2,25928,26462,rootfiles/rts/Rt_BML_2_-1_25928_26124_26241_26462.dat,160,0.031267,0.332988,0.000000,0.000000,0,0,0,0,0,0,0,0
 40,89661440,2,25928,26462,rootfiles/rts/Rt_BOS_2_3_25928_26124_26241_26462.dat,3771,0.065134,0.268147,0.000000,0.000000,0,0,0,0,0,0,0,0
 41,0,2,25928,26462,rootfiles/rts/Rt_BOS_2_-1_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 42,6307840,2,25928,26462,rootfiles/rts/Rt_BIL_3_4_25928_26124_26241_26462.dat,12124,0.098671,0.160313,0.000000,0.000000,0,0,0,0,0,0,0,0
 43,57155584,2,25928,26462,rootfiles/rts/Rt_BMS_2_5_25928_26124_26241_26462.dat,1272,0.081209,0.243625,0.000000,0.000000,0,0,0,0,0,0,0,0
 44,73416704,2,25928,26462,rootfiles/rts/Rt_BOL_3_4_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 45,22560768,2,25928,26462,rootfiles/rts/Rt_BIS_3_3_25928_26124_26241_26462.dat,7101,0.137442,0.195075,0.000000,0.000000,0,0,0,0,0,0,0,0
 46,52436992,2,25928,26462,rootfiles/rts/Rt_BMS_2_-4_25928_26124_26241_26462.dat,1634,-0.018665,0.300926,0.000000,0.000000,0,0,0,0,0,0,0,0
 47,72892416,2,25928,26462,rootfiles/rts/Rt_BOL_3_3_25928_26124_26241_26462.dat,31994,0.088677,0.190136,0.000000,0.000000,0,0,0,0,0,0,0,0
 48,85999616,2,25928,26462,rootfiles/rts/Rt_BOS_3_-4_25928_26124_26241_26462.dat,1983,-0.214048,0.225921,0.000000,0.000000,0,0,0,0,0,0,0,0
 49,51388416,2,25928,26462,rootfiles/rts/Rt_BMS_2_-6_25928_26124_26241_26462.dat,207,-0.011049,0.330811,0.000000,0.000000,0,0,0,0,0,0,0,0
 50,51912704,2,25928,26462,rootfiles/rts/Rt_BMS_2_-5_25928_26124_26241_26462.dat,737,-0.136482,0.259341,0.000000,0.000000,0,0,0,0,0,0,0,0
 51,90718208,2,25928,26462,rootfiles/rts/Rt_BOS_3_5_25928_26124_26241_26462.dat,3723,0.116799,0.242083,0.000000,0.000000,0,0,0,0,0,0,0,0
 52,73940992,2,25928,26462,rootfiles/rts/Rt_BOL_3_5_25928_26124_26241_26462.dat,28142,0.118422,0.140996,0.000000,0.000000,0,0,0,0,0,0,0,0
 53,2113536,2,25928,26462,rootfiles/rts/Rt_BIL_3_-4_25928_26124_26241_26462.dat,8229,-0.017019,0.303573,0.000000,0.000000,0,0,0,0,0,0,0,0
 54,85467136,2,25928,26462,rootfiles/rts/Rt_BOS_2_-5_25928_26124_26241_26462.dat,507,-0.122059,0.320976,0.000000,0.000000,0,0,0,0,0,0,0,0
 55,87572480,2,25928,26462,rootfiles/rts/Rt_BOS_3_-1_25928_26124_26241_26462.dat,9169,0.104537,0.342614,0.000000,0.000000,0,0,0,0,0,0,0,0
 56,21512192,2,25928,26462,rootfiles/rts/Rt_BIS_3_1_25928_26124_26241_26462.dat,6741,0.229579,0.118478,0.000000,0.000000,0,0,0,0,0,0,0,0
 57,55582720,2,25928,26462,rootfiles/rts/Rt_BMS_2_2_25928_26124_26241_26462.dat,2509,0.094185,0.252754,0.000000,0.000000,0,0,0,0,0,0,0,0
 58,89669632,2,25928,26462,rootfiles/rts/Rt_BOS_3_3_25928_26124_26241_26462.dat,55800,0.016991,0.209086,0.000000,0.000000,0,0,0,0,0,0,0,0
 59,18366464,2,25928,26462,rootfiles/rts/Rt_BIS_3_-5_25928_26124_26241_26462.dat,2931,0.020342,0.299452,0.000000,0.000000,0,0,0,0,0,0,0,0
 60,40910848,2,25928,26462,rootfiles/rts/Rt_BML_3_6_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 61,35659776,2,25928,26462,rootfiles/rts/Rt_BML_2_-4_25928_26124_26241_26462.dat,119,0.030425,0.318076,0.000000,0.000000,0,0,0,0,0,0,0,0
 62,88612864,2,25928,26462,rootfiles/rts/Rt_BOS_2_1_25928_26124_26241_26462.dat,3151,-0.067035,0.261609,0.000000,0.000000,0,0,0,0,0,0,0,0
 63,53493760,2,25928,26462,rootfiles/rts/Rt_BMS_3_-2_25928_26124_26241_26462.dat,1318,0.020798,0.306239,0.000000,0.000000,0,0,0,0,0,0,0,0
 64,135354391,2,25928,26462,rootfiles/rts/Rt_BIL_2_5.dat,1000,0.100000,0.200000,0.000000,0.000000,0,0,0,0,0,0,0,0
 65,35143680,2,25928,26462,rootfiles/rts/Rt_BML_3_-5_25928_26124_26241_26462.dat,11750,-0.009993,0.309490,0.000000,0.000000,0,0,0,0,0,0,0,0
 66,85991424,2,25928,26462,rootfiles/rts/Rt_BOS_2_-4_25928_26124_26241_26462.dat,1742,-0.260598,0.226559,0.000000,0.000000,0,0,0,0,0,0,0,0
 67,20463616,2,25928,26462,rootfiles/rts/Rt_BIS_3_-1_25928_26124_26241_26462.dat,2088,0.185880,0.301012,0.000000,0.000000,0,0,0,0,0,0,0,0
 68,86523904,2,25928,26462,rootfiles/rts/Rt_BOS_3_-3_25928_26124_26241_26462.dat,3275,-0.049321,0.270436,0.000000,0.000000,0,0,0,0,0,0,0,0
 69,38813696,2,25928,26462,rootfiles/rts/Rt_BML_3_2_25928_26124_26241_26462.dat,32324,0.121200,0.209791,0.000000,0.000000,0,0,0,0,0,0,0,0
 70,3678208,2,25928,26462,rootfiles/rts/Rt_BIL_2_-1_25928_26124_26241_26462.dat,181,0.025552,0.329224,0.000000,0.000000,0,0,0,0,0,0,0,0
 71,19406848,2,25928,26462,rootfiles/rts/Rt_BIS_2_-3_25928_26124_26241_26462.dat,2634,-0.044423,0.268429,0.000000,0.000000,0,0,0,0,0,0,0,0
 72,68689920,2,25928,26462,rootfiles/rts/Rt_BOL_2_-5_25928_26124_26241_26462.dat,201,-0.060240,0.351893,0.000000,0.000000,0,0,0,0,0,0,0,0
 73,55066624,2,25928,26462,rootfiles/rts/Rt_BMS_3_1_25928_26124_26241_26462.dat,2022,0.028743,0.288183,0.000000,0.000000,0,0,0,0,0,0,0,0
 74,22028288,2,25928,26462,rootfiles/rts/Rt_BIS_2_2_25928_26124_26241_26462.dat,7235,0.178535,0.170463,0.000000,0.000000,0,0,0,0,0,0,0,0
 75,0,2,25928,26462,rootfiles/rts/Rt_BIS_2_5_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 76,68173824,2,25928,26462,rootfiles/rts/Rt_BOL_3_-6_25928_26124_26241_26462.dat,279,-0.049128,0.303274,0.000000,0.000000,0,0,0,0,0,0,0,0
 77,36716544,2,25928,26462,rootfiles/rts/Rt_BML_3_-2_25928_26124_26241_26462.dat,19289,0.054390,0.325723,0.000000,0.000000,0,0,0,0,0,0,0,0
 78,85475328,2,25928,26462,rootfiles/rts/Rt_BOS_3_-5_25928_26124_26241_26462.dat,706,-0.140442,0.325640,0.000000,0.000000,0,0,0,0,0,0,0,0
 79,52969472,2,25928,26462,rootfiles/rts/Rt_BMS_3_-3_25928_26124_26241_26462.dat,2061,0.003461,0.301229,0.000000,0.000000,0,0,0,0,0,0,0,0
 80,56639488,2,25928,26462,rootfiles/rts/Rt_BMS_3_4_25928_26124_26241_26462.dat,2192,0.052081,0.272484,0.000000,0.000000,0,0,0,0,0,0,0,0
 81,73932800,2,25928,26462,rootfiles/rts/Rt_BOL_2_5_25928_26124_26241_26462.dat,284,0.047483,0.267553,0.000000,0.000000,0,0,0,0,0,0,0,0
 82,72359936,2,25928,26462,rootfiles/rts/Rt_BOL_2_2_25928_26124_26241_26462.dat,240,0.036563,0.324327,0.000000,0.000000,0,0,0,0,0,0,0,0
 83,84942848,2,25928,26462,rootfiles/rts/Rt_BOS_2_-6_25928_26124_26241_26462.dat,1186,-0.104785,0.290085,0.000000,0.000000,0,0,0,0,0,0,0,0
 84,1589248,2,25928,26462,rootfiles/rts/Rt_BIL_3_-5_25928_26124_26241_26462.dat,7121,-0.016243,0.310741,0.000000,0.000000,0,0,0,0,0,0,0,0
 85,135356559,2,25928,26462,rootfiles/rts/Rt_BIL_3_5.dat,1000,0.100000,0.200000,0.000000,0.000000,0,0,0,0,0,0,0,0
 86,39854080,2,25928,26462,rootfiles/rts/Rt_BML_2_4_25928_26124_26241_26462.dat,153,0.083142,0.281153,0.000000,0.000000,0,0,0,0,0,0,0,0
 87,84951040,2,25928,26462,rootfiles/rts/Rt_BOS_3_-6_25928_26124_26241_26462.dat,263,0.030978,0.309291,0.000000,0.000000,0,0,0,0,0,0,0,0
 88,35135488,2,25928,26462,rootfiles/rts/Rt_BML_2_-5_25928_26124_26241_26462.dat,116,-0.022630,0.325017,0.000000,0.000000,0,0,0,0,0,0,0,0
 89,23085056,2,25928,26462,rootfiles/rts/Rt_BIS_3_4_25928_26124_26241_26462.dat,7856,0.126369,0.158197,0.000000,0.000000,0,0,0,0,0,0,0,0
 90,69746688,2,25928,26462,rootfiles/rts/Rt_BOL_3_-3_25928_26124_26241_26462.dat,23113,0.038508,0.320821,0.000000,0.000000,0,0,0,0,0,0,0,0
 91,36184064,2,25928,26462,rootfiles/rts/Rt_BML_2_-3_25928_26124_26241_26462.dat,175,0.052054,0.343474,0.000000,0.000000,0,0,0,0,0,0,0,0
 92,54018048,2,25928,26462,rootfiles/rts/Rt_BMS_3_-1_25928_26124_26241_26462.dat,1524,0.177489,0.265840,0.000000,0.000000,0,0,0,0,0,0,0,0
 93,72884224,2,25928,26462,rootfiles/rts/Rt_BOL_2_3_25928_26124_26241_26462.dat,218,0.047151,0.288415,0.000000,0.000000,0,0,0,0,0,0,0,0
 94,38289408,2,25928,26462,rootfiles/rts/Rt_BML_3_1_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 95,5783552,2,25928,26462,rootfiles/rts/Rt_BIL_3_3_25928_26124_26241_26462.dat,16112,0.133021,0.170216,0.000000,0.000000,0,0,0,0,0,0,0,0
 96,0,2,25928,26462,rootfiles/rts/Rt_BIL_2_3_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 97,22552576,2,25928,26462,rootfiles/rts/Rt_BIS_2_3_25928_26124_26241_26462.dat,6193,0.116771,0.194382,0.000000,0.000000,0,0,0,0,0,0,0,0
 98,20455424,2,25928,26462,rootfiles/rts/Rt_BIS_2_-1_25928_26124_26241_26462.dat,3055,0.172282,0.308649,0.000000,0.000000,0,0,0,0,0,0,0,0
 99,74465280,2,25928,26462,rootfiles/rts/Rt_BOL_3_6_25928_26124_26241_26462.dat,813,0.055475,0.216971,0.000000,0.000000,0,0,0,0,0,0,0,0
 100,89145344,2,25928,26462,rootfiles/rts/Rt_BOS_3_2_25928_26124_26241_26462.dat,3322,0.025955,0.276480,0.000000,0.000000,0,0,0,0,0,0,0,0
 101,69222400,2,25928,26462,rootfiles/rts/Rt_BOL_3_-4_25928_26124_26241_26462.dat,17014,-0.214788,0.229417,0.000000,0.000000,0,0,0,0,0,0,0,0
 102,38281216,2,25928,26462,rootfiles/rts/Rt_BML_2_1_25928_26124_26241_26462.dat,183,0.048843,0.355872,0.000000,0.000000,0,0,0,0,0,0,0,0
 103,40902656,2,25928,26462,rootfiles/rts/Rt_BML_2_6_25928_26124_26241_26462.dat,200,0.066219,0.313929,0.000000,0.000000,0,0,0,0,0,0,0,0
 104,70787072,2,25928,26462,rootfiles/rts/Rt_BOL_2_-1_25928_26124_26241_26462.dat,187,0.013292,0.340168,0.000000,0.000000,0,0,0,0,0,0,0,0
 105,55590912,2,25928,26462,rootfiles/rts/Rt_BMS_3_2_25928_26124_26241_26462.dat,2216,0.082404,0.266937,0.000000,0.000000,0,0,0,0,0,0,0,0
 106,88621056,2,25928,26462,rootfiles/rts/Rt_BOS_3_1_25928_26124_26241_26462.dat,2685,-0.056775,0.258116,0.000000,0.000000,0,0,0,0,0,0,0,0
 107,6299648,2,25928,26462,rootfiles/rts/Rt_BIL_2_4_25928_26124_26241_26462.dat,523,0.022899,0.283829,0.000000,0.000000,0,0,0,0,0,0,0,0
 108,71835648,2,25928,26462,rootfiles/rts/Rt_BOL_2_1_25928_26124_26241_26462.dat,265,-0.005243,0.328620,0.000000,0.000000,0,0,0,0,0,0,0,0
 109,86515712,2,25928,26462,rootfiles/rts/Rt_BOS_2_-3_25928_26124_26241_26462.dat,2148,-0.063784,0.275850,0.000000,0.000000,0,0,0,0,0,0,0,0
 110,91242496,2,25928,26462,rootfiles/rts/Rt_BOS_3_6_25928_26124_26241_26462.dat,543,0.036741,0.258958,0.000000,0.000000,0,0,0,0,0,0,0,0
 111,90193920,2,25928,26462,rootfiles/rts/Rt_BOS_3_4_25928_26124_26241_26462.dat,3378,0.042894,0.267959,0.000000,0.000000,0,0,0,0,0,0,0,0
 112,72368128,2,25928,26462,rootfiles/rts/Rt_BOL_3_2_25928_26124_26241_26462.dat,52036,0.117611,0.186127,0.000000,0.000000,0,0,0,0,0,0,0,0
 113,2637824,2,25928,26462,rootfiles/rts/Rt_BIL_3_-3_25928_26124_26241_26462.dat,8178,-0.016297,0.305361,0.000000,0.000000,0,0,0,0,0,0,0,0
 114,51920896,2,25928,26462,rootfiles/rts/Rt_BMS_3_-5_25928_26124_26241_26462.dat,795,-0.125617,0.274490,0.000000,0.000000,0,0,0,0,0,0,0,0
 115,40386560,2,25928,26462,rootfiles/rts/Rt_BML_3_5_25928_26124_26241_26462.dat,17481,0.064562,0.185298,0.000000,0.000000,0,0,0,0,0,0,0,0
 116,90710016,2,25928,26462,rootfiles/rts/Rt_BOS_2_5_25928_26124_26241_26462.dat,1506,0.208548,0.234750,0.000000,0.000000,0,0,0,0,0,0,0,0
 117,24125440,2,25928,26462,rootfiles/rts/Rt_BIS_2_6_25928_26124_26241_26462.dat,7818,0.090155,0.179069,0.000000,0.000000,0,0,0,0,0,0,0,0
 118,87040000,2,25928,26462,rootfiles/rts/Rt_BOS_2_-2_25928_26124_26241_26462.dat,3265,-0.004884,0.286174,0.000000,0.000000,0,0,0,0,0,0,0,0
 119,69738496,2,25928,26462,rootfiles/rts/Rt_BOL_2_-3_25928_26124_26241_26462.dat,200,0.010018,0.327267,0.000000,0.000000,0,0,0,0,0,0,0,0
 120,3686400,2,25928,26462,rootfiles/rts/Rt_BIL_3_-1_25928_26124_26241_26462.dat,3972,-0.021451,0.311629,0.000000,0.000000,0,0,0,0,0,0,0,0
 121,53485568,2,25928,26462,rootfiles/rts/Rt_BMS_2_-2_25928_26124_26241_26462.dat,1925,0.015524,0.290830,0.000000,0.000000,0,0,0,0,0,0,0,0
 122,5251072,2,25928,26462,rootfiles/rts/Rt_BIL_2_2_25928_26124_26241_26462.dat,414,0.022544,0.318279,0.000000,0.000000,0,0,0,0,0,0,0,0
 123,19931136,2,25928,26462,rootfiles/rts/Rt_BIS_2_-2_25928_26124_26241_26462.dat,1991,-0.040654,0.320424,0.000000,0.000000,0,0,0,0,0,0,0,0
 124,34619392,2,25928,26462,rootfiles/rts/Rt_BML_3_-6_25928_26124_26241_26462.dat,350,0.012047,0.324517,0.000000,0.000000,0,0,0,0,0,0,0,0
 125,1064960,2,25928,26462,rootfiles/rts/Rt_BIL_3_-6_25928_26124_26241_26462.dat,9184,0.070031,0.284469,0.000000,0.000000,0,0,0,0,0,0,0,0
 126,24133632,2,25928,26462,rootfiles/rts/Rt_BIS_3_6_25928_26124_26241_26462.dat,6797,0.103147,0.170296,0.000000,0.000000,0,0,0,0,0,0,0,0
 127,71843840,2,25928,26462,rootfiles/rts/Rt_BOL_3_1_25928_26124_26241_26462.dat,30747,0.105550,0.232143,0.000000,0.000000,0,0,0,0,0,0,0,0
 128,57679872,2,25928,26462,rootfiles/rts/Rt_BMS_2_6_25928_26124_26241_26462.dat,1918,0.090268,0.234272,0.000000,0.000000,0,0,0,0,0,0,0,0
 129,74457088,2,25928,26462,rootfiles/rts/Rt_BOL_2_6_25928_26124_26241_26462.dat,181,0.080346,0.283459,0.000000,0.000000,0,0,0,0,0,0,0,0
 130,90185728,2,25928,26462,rootfiles/rts/Rt_BOS_2_4_25928_26124_26241_26462.dat,74766,0.177709,0.101242,0.000000,0.000000,0,0,0,0,0,0,0,0
 131,34611200,2,25928,26462,rootfiles/rts/Rt_BML_2_-6_25928_26124_26241_26462.dat,171,-0.039703,0.322791,0.000000,0.000000,0,0,0,0,0,0,0,0
 132,23076864,2,25928,26462,rootfiles/rts/Rt_BIS_2_4_25928_26124_26241_26462.dat,8788,0.149142,0.162017,0.000000,0.000000,0,0,0,0,0,0,0,0
 133,18358272,2,25928,26462,rootfiles/rts/Rt_BIS_2_-5_25928_26124_26241_26462.dat,3276,0.045633,0.335633,0.000000,0.000000,0,0,0,0,0,0,0,0
 134,38805504,2,25928,26462,rootfiles/rts/Rt_BML_2_2_25928_26124_26241_26462.dat,172,0.066817,0.320505,0.000000,0.000000,0,0,0,0,0,0,0,0
 135,0,2,25928,26462,rootfiles/rts/Rt_BIS_2_1_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 136,3162112,2,25928,26462,rootfiles/rts/Rt_BIL_3_-2_25928_26124_26241_26462.dat,12565,0.050523,0.316009,0.000000,0.000000,0,0,0,0,0,0,0,0
 137,55058432,2,25928,26462,rootfiles/rts/Rt_BMS_2_1_25928_26124_26241_26462.dat,2016,0.052420,0.273116,0.000000,0.000000,0,0,0,0,0,0,0,0
 138,1581056,2,25928,26462,rootfiles/rts/Rt_BIL_2_-5_25928_26124_26241_26462.dat,195,0.081282,0.318854,0.000000,0.000000,0,0,0,0,0,0,0,0
 139,39862272,2,25928,26462,rootfiles/rts/Rt_BML_3_4_25928_26124_26241_26462.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 140,19415040,2,25928,26462,rootfiles/rts/Rt_BIS_3_-3_25928_26124_26241_26462.dat,2755,0.000953,0.323567,0.000000,0.000000,0,0,0,0,0,0,0,0
 141,70270976,2,25928,26462,rootfiles/rts/Rt_BOL_3_-2_25928_26124_26241_26462.dat,17755,0.090498,0.312946,0.000000,0.000000,0,0,0,0,0,0,0,0
 142,35667968,2,25928,26462,rootfiles/rts/Rt_BML_3_-4_25928_26124_26241_26462.dat,28975,0.019116,0.314489,0.000000,0.000000,0,0,0,0,0,0,0,0
 143,18890752,2,25928,26462,rootfiles/rts/Rt_BIS_3_-4_25928_26124_26241_26462.dat,3143,-0.008665,0.323777,0.000000,0.000000,0,0,0,0,0,0,0,0
 1,70795264,3,28940,28940,rootfiles/rts/Rt_BOL_3_-1_28940.dat,3726,0.110765,0.263820,0.000000,0.000000,0,0,0,0,0,0,0,0
 2,5259264,3,28940,28940,rootfiles/rts/Rt_BIL_3_2_28940.dat,5173,0.145785,0.163217,0.000000,0.000000,0,0,0,0,0,0,0,0
 3,69746688,3,28940,28940,rootfiles/rts/Rt_BOL_3_-3_28940.dat,3116,0.002859,0.315121,0.000000,0.000000,0,0,0,0,0,0,0,0
 4,3686400,3,28940,28940,rootfiles/rts/Rt_BIL_3_-1_28940.dat,1006,0.023515,0.288452,0.000000,0.000000,0,0,0,0,0,0,0,0
 5,84951040,3,28940,28940,rootfiles/rts/Rt_BOS_3_-6_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 6,73940992,3,28940,28940,rootfiles/rts/Rt_BOL_3_5_28940.dat,26121,0.082619,0.105010,0.000000,0.000000,0,0,0,0,0,0,0,0
 7,0,3,28940,28940,rootfiles/rts/Rt_BOS_2_-1_28940.dat,519,0.029453,0.204126,0.000000,0.000000,0,0,0,0,0,0,0,0
 8,1056768,3,28940,28940,rootfiles/rts/Rt_BIL_2_-6_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 9,2113536,3,28940,28940,rootfiles/rts/Rt_BIL_3_-4_28940.dat,1772,0.104647,0.279939,0.000000,0.000000,0,0,0,0,0,0,0,0
 10,57679872,3,28940,28940,rootfiles/rts/Rt_BMS_2_6_28940.dat,649,0.078559,0.177563,0.000000,0.000000,0,0,0,0,0,0,0,0
 11,18358272,3,28940,28940,rootfiles/rts/Rt_BIS_2_-5_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 12,38805504,3,28940,28940,rootfiles/rts/Rt_BML_2_2_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 13,23076864,3,28940,28940,rootfiles/rts/Rt_BIS_2_4_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 14,39329792,3,28940,28940,rootfiles/rts/Rt_BML_2_3_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 15,3162112,3,28940,28940,rootfiles/rts/Rt_BIL_3_-2_28940.dat,1138,0.038241,0.281307,0.000000,0.000000,0,0,0,0,0,0,0,0
 16,87040000,3,28940,28940,rootfiles/rts/Rt_BOS_2_-2_28940.dat,415,-0.071990,0.238561,0.000000,0.000000,0,0,0,0,0,0,0,0
 17,3153920,3,28940,28940,rootfiles/rts/Rt_BIL_2_-2_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 18,73416704,3,28940,28940,rootfiles/rts/Rt_BOL_3_4_28940.dat,38871,0.062364,0.123066,0.000000,0.000000,0,0,0,0,0,0,0,0
 19,54009856,3,28940,28940,rootfiles/rts/Rt_BMS_2_-1_28940.dat,452,0.025552,0.185579,0.000000,0.000000,0,0,0,0,0,0,0,0
 20,38813696,3,28940,28940,rootfiles/rts/Rt_BML_3_2_28940.dat,10743,0.145949,0.151497,0.000000,0.000000,0,0,0,0,0,0,0,0
 21,89661440,3,28940,28940,rootfiles/rts/Rt_BOS_2_3_28940.dat,887,0.093548,0.207701,0.000000,0.000000,0,0,0,0,0,0,0,0
 22,22560768,3,28940,28940,rootfiles/rts/Rt_BIS_3_3_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 23,4726784,3,28940,28940,rootfiles/rts/Rt_BIL_2_1_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 24,6832128,3,28940,28940,rootfiles/rts/Rt_BIL_3_5_28940.dat,8246,0.093813,0.148626,0.000000,0.000000,0,0,0,0,0,0,0,0
 25,89145344,3,28940,28940,rootfiles/rts/Rt_BOS_3_2_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 26,39854080,3,28940,28940,rootfiles/rts/Rt_BML_2_4_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 27,1581056,3,28940,28940,rootfiles/rts/Rt_BIL_2_-5_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 28,5251072,3,28940,28940,rootfiles/rts/Rt_BIL_2_2_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 29,52445184,3,28940,28940,rootfiles/rts/Rt_BMS_3_-4_28940.dat,193,0.030189,0.259516,0.000000,0.000000,0,0,0,0,0,0,0,0
 30,68165632,3,28940,28940,rootfiles/rts/Rt_BOL_2_-6_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 31,85475328,3,28940,28940,rootfiles/rts/Rt_BOS_3_-5_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 32,53485568,3,28940,28940,rootfiles/rts/Rt_BMS_2_-2_28940.dat,372,-0.041107,0.251013,0.000000,0.000000,0,0,0,0,0,0,0,0
 33,18882560,3,28940,28940,rootfiles/rts/Rt_BIS_2_-4_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 34,17842176,3,28940,28940,rootfiles/rts/Rt_BIS_3_-6_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 35,85999616,3,28940,28940,rootfiles/rts/Rt_BOS_3_-4_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 36,72892416,3,28940,28940,rootfiles/rts/Rt_BOL_3_3_28940.dat,25225,0.097027,0.129544,0.000000,0.000000,0,0,0,0,0,0,0,0
 37,0,3,28940,28940,rootfiles/rts/Rt_BIS_2_1_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 38,72884224,3,28940,28940,rootfiles/rts/Rt_BOL_2_3_28940.dat,238,0.093540,0.236935,0.000000,0.000000,0,0,0,0,0,0,0,0
 39,69214208,3,28940,28940,rootfiles/rts/Rt_BOL_2_-4_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 40,18890752,3,28940,28940,rootfiles/rts/Rt_BIS_3_-4_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 41,24133632,3,28940,28940,rootfiles/rts/Rt_BIS_3_6_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 42,89669632,3,28940,28940,rootfiles/rts/Rt_BOS_3_3_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 43,19939328,3,28940,28940,rootfiles/rts/Rt_BIS_3_-2_28940.dat,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0
 44,39862272,3,28940,28940,rootfiles/rts/Rt_BML_3_4_28940.dat,16922,0.081170,0.135408,0.000000,0.000000,0,0,0,0,0,0,0,0
