100236,0x2d201c5900000000,3,0
100237,0x2d201c5b00000000,3,0
100236,0x2d201e5900000000,4,0
100237,0x2d201e5b00000000,4,0
100300,0x2d20205900000000,1,0
100301,0x2d20205b00000000,1,0
100300,0x2d20225900000000,2,0
100301,0x2d20225b00000000,2,0
100300,0x2d20245900000000,3,0
100301,0x2d20245b00000000,3,0
100300,0x2d20265900000000,4,0
100301,0x2d20265b00000000,4,0
100364,0x2d20285900000000,1,0
100365,0x2d20285b00000000,1,0
100364,0x2d202a5900000000,2,0
100365,0x2d202a5b00000000,2,0
100364,0x2d202c5900000000,3,0
100365,0x2d202c5b00000000,3,0
100364,0x2d202e5900000000,4,0
100365,0x2d202e5b00000000,4,0
100428,0x2d20305900000000,1,0
100429,0x2d20305b00000000,1,0
100428,0x2d20325900000000,2,0
100429,0x2d20325b00000000,2,0
100428,0x2d20345900000000,3,0
100429,0x2d20345b00000000,3,0
100428,0x2d20365900000000,4,0
100429,0x2d20365b00000000,4,0
100492,0x2d20385900000000,1,0
100493,0x2d20385b00000000,1,0
100492,0x2d203a5900000000,2,0
100493,0x2d203a5b00000000,2,0
100492,0x2d203c5900000000,3,0
100493,0x2d203c5b00000000,3,0
100492,0x2d203e5900000000,4,0
100493,0x2d203e5b00000000,4,0
100556,0x2d20405900000000,1,0
100557,0x2d20405b00000000,1,0
100556,0x2d20425900000000,2,0
100557,0x2d20425b00000000,2,0
100556,0x2d20445900000000,3,0
100557,0x2d20445b00000000,3,0
100556,0x2d20465900000000,4,0
100557,0x2d20465b00000000,4,0
100620,0x2d20485900000000,1,0
100621,0x2d20485b00000000,1,0
100620,0x2d204a5900000000,2,0
100621,0x2d204a5b00000000,2,0
100620,0x2d204c5900000000,3,0
100621,0x2d204c5b00000000,3,0
100620,0x2d204e5900000000,4,0
100621,0x2d204e5b00000000,4,0
100684,0x2d20505900000000,1,0
100685,0x2d20505b00000000,1,0
100684,0x2d20525900000000,2,0
100685,0x2d20525b00000000,2,0
100684,0x2d20545900000000,3,0
100685,0x2d20545b00000000,3,0
100684,0x2d20565900000000,4,0
100685,0x2d20565b00000000,4,0
100748,0x2d20585900000000,1,0
100749,0x2d20585b00000000,1,0
100748,0x2d205a5900000000,2,0
100749,0x2d205a5b00000000,2,0
100748,0x2d205c5900000000,3,0
100749,0x2d205c5b00000000,3,0
100748,0x2d205e5900000000,4,0
100749,0x2d205e5b00000000,4,0
100812,0x2d20605900000000,1,0
100813,0x2d20605b00000000,1,0
100812,0x2d20625900000000,2,0
100813,0x2d20625b00000000,2,0
100812,0x2d20645900000000,3,0
100813,0x2d20645b00000000,3,0
100812,0x2d20665900000000,4,0
100813,0x2d20665b00000000,4,0
100876,0x2d20685900000000,1,0
100877,0x2d20685b00000000,1,0
100876,0x2d206a5900000000,2,0
100877,0x2d206a5b00000000,2,0
100876,0x2d206c5900000000,3,0
100877,0x2d206c5b00000000,3,0
100876,0x2d206e5900000000,4,0
100877,0x2d206e5b00000000,4,0
300940,0x2d24005900000000,1,0
300941,0x2d24005b00000000,1,0
300940,0x2d24025900000000,2,0
300941,0x2d24025b00000000,2,0
300940,0x2d24045900000000,3,0
300941,0x2d24045b00000000,3,0
100044,0x2d40005900000000,5,0
100045,0x2d40005b00000000,5,0
100044,0x2d40025900000000,6,0
100045,0x2d40025b00000000,6,0
100044,0x2d40045900000000,7,0
100045,0x2d40045b00000000,7,0
100044,0x2d40065900000000,8,0
100045,0x2d40065b00000000,8,0
100108,0x2d40085900000000,5,0
100109,0x2d40085b00000000,5,0
100108,0x2d400a5900000000,6,0
100109,0x2d400a5b00000000,6,0
100108,0x2d400c5900000000,7,0
100109,0x2d400c5b00000000,7,0
100108,0x2d400e5900000000,8,0
100109,0x2d400e5b00000000,8,0
100172,0x2d40105900000000,5,0
100173,0x2d40105b00000000,5,0
100172,0x2d40125900000000,6,0
100173,0x2d40125b00000000,6,0
100172,0x2d40145900000000,7,0
100173,0x2d40145b00000000,7,0
100172,0x2d40165900000000,8,0
100173,0x2d40165b00000000,8,0
100236,0x2d40185900000000,5,0
100237,0x2d40185b00000000,5,0
100236,0x2d401a5900000000,6,0
100237,0x2d401a5b00000000,6,0
100236,0x2d401c5900000000,7,0
100237,0x2d401c5b00000000,7,0
100236,0x2d401e5900000000,8,0
100237,0x2d401e5b00000000,8,0
100300,0x2d40205900000000,5,0
100301,0x2d40205b00000000,5,0
100300,0x2d40225900000000,6,0
100301,0x2d40225b00000000,6,0
100300,0x2d40245900000000,7,0
100301,0x2d40245b00000000,7,0
100300,0x2d40265900000000,8,0
100301,0x2d40265b00000000,8,0
100364,0x2d40285900000000,5,0
100365,0x2d40285b00000000,5,0
100364,0x2d402a5900000000,6,0
100365,0x2d402a5b00000000,6,0
100364,0x2d402c5900000000,7,0
100365,0x2d402c5b00000000,7,0
100364,0x2d402e5900000000,8,0
100365,0x2d402e5b00000000,8,0
100428,0x2d40305900000000,5,0
100429,0x2d40305b00000000,5,0
100428,0x2d40325900000000,6,0
100429,0x2d40325b00000000,6,0
100428,0x2d40345900000000,7,0
100429,0x2d40345b00000000,7,0
100428,0x2d40365900000000,8,0
100429,0x2d40365b00000000,8,0
100492,0x2d40385900000000,5,0
100493,0x2d40385b00000000,5,0
100492,0x2d403a5900000000,6,0
100493,0x2d403a5b00000000,6,0
100492,0x2d403c5900000000,7,0
100493,0x2d403c5b00000000,7,0
100492,0x2d403e5900000000,8,0
100493,0x2d403e5b00000000,8,0
100556,0x2d40405900000000,5,0
100557,0x2d40405b00000000,5,0
100556,0x2d40425900000000,6,0
100557,0x2d40425b00000000,6,0
100556,0x2d40445900000000,7,0
100557,0x2d40445b00000000,7,0
100556,0x2d40465900000000,8,0
100557,0x2d40465b00000000,8,0
100620,0x2d40485900000000,5,0
100621,0x2d40485b00000000,5,0
100620,0x2d404a5900000000,6,0
100621,0x2d404a5b00000000,6,0
100620,0x2d404c5900000000,7,0
100621,0x2d404c5b00000000,7,0
100620,0x2d404e5900000000,8,0
100621,0x2d404e5b00000000,8,0
100684,0x2d40505900000000,5,0
100685,0x2d40505b00000000,5,0
100684,0x2d40525900000000,6,0
100685,0x2d40525b00000000,6,0
100684,0x2d40545900000000,7,0
100685,0x2d40545b00000000,7,0
100684,0x2d40565900000000,8,0
100685,0x2d40565b00000000,8,0
100748,0x2d40585900000000,5,0
100749,0x2d40585b00000000,5,0
100748,0x2d405a5900000000,6,0
100749,0x2d405a5b00000000,6,0
100748,0x2d405c5900000000,7,0
100749,0x2d405c5b00000000,7,0
100748,0x2d405e5900000000,8,0
100749,0x2d405e5b00000000,8,0
100812,0x2d40605900000000,5,0
100813,0x2d40605b00000000,5,0
100812,0x2d40625900000000,6,0
100813,0x2d40625b00000000,6,0
100812,0x2d40645900000000,7,0
100813,0x2d40645b00000000,7,0
100812,0x2d40665900000000,8,0
100813,0x2d40665b00000000,8,0
100876,0x2d40685900000000,5,0
100877,0x2d40685b00000000,5,0
100876,0x2d406a5900000000,6,0
100877,0x2d406a5b00000000,6,0
100876,0x2d406c5900000000,7,0
100877,0x2d406c5b00000000,7,0
100876,0x2d406e5900000000,8,0
100877,0x2d406e5b00000000,8,0
300940,0x2d44005900000000,5,0
300941,0x2d44005b00000000,5,0
100044,0x2d60005900000000,9,0
100045,0x2d60005b00000000,9,0
100108,0x2d60025900000000,9,0
100109,0x2d60025b00000000,9,0
100172,0x2d60045900000000,9,0
100173,0x2d60045b00000000,9,0
100236,0x2d60065900000000,9,0
100237,0x2d60065b00000000,9,0
100300,0x2d60085900000000,9,0
100301,0x2d60085b00000000,9,0
100364,0x2d600a5900000000,9,0
100365,0x2d600a5b00000000,9,0
100428,0x2d600c5900000000,9,0
100429,0x2d600c5b00000000,9,0
100492,0x2d600e5900000000,9,0
100493,0x2d600e5b00000000,9,0
100556,0x2d60105900000000,9,0
100557,0x2d60105b00000000,9,0
100620,0x2d60125900000000,9,0
100621,0x2d60125b00000000,9,0
100684,0x2d60145900000000,9,0
100685,0x2d60145b00000000,9,0
100748,0x2d60165900000000,9,0
100749,0x2d60165b00000000,9,0
100812,0x2d60185900000000,9,0
100813,0x2d60185b00000000,9,0
100876,0x2d601a5900000000,9,0
100877,0x2d601a5b00000000,9,0
100042,0x2d00005500000000,0,0
100043,0x2d00005700000000,0,0
100106,0x2d00025500000000,0,0
100107,0x2d00025700000000,0,0
100170,0x2d00045500000000,0,0
100171,0x2d00045700000000,0,0
100234,0x2d00065500000000,0,0
100235,0x2d00065700000000,0,0
100298,0x2d00085500000000,0,0
100299,0x2d00085700000000,0,0
100362,0x2d000a5500000000,0,0
100363,0x2d000a5700000000,0,0
100426,0x2d000c5500000000,0,0
100427,0x2d000c5700000000,0,0
100490,0x2d000e5500000000,0,0
100491,0x2d000e5700000000,0,0
100554,0x2d00105500000000,0,0
100555,0x2d00105700000000,0,0
100618,0x2d00125500000000,0,0
100619,0x2d00125700000000,0,0
100682,0x2d00145500000000,0,0
100683,0x2d00145700000000,0,0
100746,0x2d00165500000000,0,0
100747,0x2d00165700000000,0,0
100810,0x2d00185500000000,0,0
100811,0x2d00185700000000,0,0
100874,0x2d001a5500000000,0,0
100875,0x2d001a5700000000,0,0
300938,0x2d001c5500000000,0,0
300939,0x2d001c5700000000,0,0
100042,0x2d20005500000000,1,0
100043,0x2d20005700000000,1,0
100042,0x2d20025500000000,2,0
100043,0x2d20025700000000,2,0
100042,0x2d20045500000000,3,0
100043,0x2d20045700000000,3,0
100042,0x2d20065500000000,4,0
100043,0x2d20065700000000,4,0
100106,0x2d20085500000000,1,0
100107,0x2d20085700000000,1,0
100106,0x2d200a5500000000,2,0
100107,0x2d200a5700000000,2,0
100106,0x2d200c5500000000,3,0
100107,0x2d200c5700000000,3,0
100106,0x2d200e5500000000,4,0
100107,0x2d200e5700000000,4,0
100170,0x2d20105500000000,1,0
100171,0x2d20105700000000,1,0
100170,0x2d20125500000000,2,0
100171,0x2d20125700000000,2,0
100170,0x2d20145500000000,3,0
100171,0x2d20145700000000,3,0
100170,0x2d20165500000000,4,0
100171,0x2d20165700000000,4,0
100234,0x2d20185500000000,1,0
100235,0x2d20185700000000,1,0
100234,0x2d201a5500000000,2,0
100235,0x2d201a5700000000,2,0
100234,0x2d201c5500000000,3,0
100235,0x2d201c5700000000,3,0
100234,0x2d201e5500000000,4,0
100235,0x2d201e5700000000,4,0
100298,0x2d20205500000000,1,0
100299,0x2d20205700000000,1,0
100298,0x2d20225500000000,2,0
100299,0x2d20225700000000,2,0
100298,0x2d20245500000000,3,0
100299,0x2d20245700000000,3,0
100298,0x2d20265500000000,4,0
100299,0x2d20265700000000,4,0
100362,0x2d20285500000000,1,0
100363,0x2d20285700000000,1,0
100362,0x2d202a5500000000,2,0
100363,0x2d202a5700000000,2,0
100362,0x2d202c5500000000,3,0
100363,0x2d202c5700000000,3,0
100362,0x2d202e5500000000,4,0
100363,0x2d202e5700000000,4,0
100426,0x2d20305500000000,1,0
100427,0x2d20305700000000,1,0
100426,0x2d20325500000000,2,0
100427,0x2d20325700000000,2,0
100426,0x2d20345500000000,3,0
100427,0x2d20345700000000,3,0
100426,0x2d20365500000000,4,0
100427,0x2d20365700000000,4,0
100490,0x2d20385500000000,1,0
100491,0x2d20385700000000,1,0
100490,0x2d203a5500000000,2,0
100491,0x2d203a5700000000,2,0
100490,0x2d203c5500000000,3,0
100491,0x2d203c5700000000,3,0
100490,0x2d203e5500000000,4,0
100491,0x2d203e5700000000,4,0
100554,0x2d20405500000000,1,0
100555,0x2d20405700000000,1,0
100554,0x2d20425500000000,2,0
100555,0x2d20425700000000,2,0
100554,0x2d20445500000000,3,0
100555,0x2d20445700000000,3,0
100554,0x2d20465500000000,4,0
100555,0x2d20465700000000,4,0
100618,0x2d20485500000000,1,0
100619,0x2d20485700000000,1,0
100618,0x2d204a5500000000,2,0
100619,0x2d204a5700000000,2,0
100618,0x2d204c5500000000,3,0
100619,0x2d204c5700000000,3,0
100618,0x2d204e5500000000,4,0
100619,0x2d204e5700000000,4,0
100682,0x2d20505500000000,1,0
100683,0x2d20505700000000,1,0
100682,0x2d20525500000000,2,0
100683,0x2d20525700000000,2,0
100682,0x2d20545500000000,3,0
100683,0x2d20545700000000,3,0
100682,0x2d20565500000000,4,0
100683,0x2d20565700000000,4,0
100746,0x2d20585500000000,1,0
100747,0x2d20585700000000,1,0
100746,0x2d205a5500000000,2,0
100747,0x2d205a5700000000,2,0
100746,0x2d205c5500000000,3,0
100747,0x2d205c5700000000,3,0
100746,0x2d205e5500000000,4,0
100747,0x2d205e5700000000,4,0
100810,0x2d20605500000000,1,0
100811,0x2d20605700000000,1,0
100810,0x2d20625500000000,2,0
100811,0x2d20625700000000,2,0
100810,0x2d20645500000000,3,0
100811,0x2d20645700000000,3,0
100810,0x2d20665500000000,4,0
100811,0x2d20665700000000,4,0
100874,0x2d20685500000000,1,0
100875,0x2d20685700000000,1,0
100874,0x2d206a5500000000,2,0
100875,0x2d206a5700000000,2,0
100874,0x2d206c5500000000,3,0
100875,0x2d206c5700000000,3,0
100874,0x2d206e5500000000,4,0
100875,0x2d206e5700000000,4,0
300938,0x2d24005500000000,1,0
300939,0x2d24005700000000,1,0
300938,0x2d24025500000000,2,0
300939,0x2d24025700000000,2,0
300938,0x2d24045500000000,3,0
300939,0x2d24045700000000,3,0
100042,0x2d40005500000000,5,0
100043,0x2d40005700000000,5,0
100042,0x2d40025500000000,6,0
100043,0x2d40025700000000,6,0
100042,0x2d40045500000000,7,0
100043,0x2d40045700000000,7,0
100042,0x2d40065500000000,8,0
100043,0x2d40065700000000,8,0
100106,0x2d40085500000000,5,0
100107,0x2d40085700000000,5,0
100106,0x2d400a5500000000,6,0
100107,0x2d400a5700000000,6,0
100106,0x2d400c5500000000,7,0
100107,0x2d400c5700000000,7,0
100106,0x2d400e5500000000,8,0
100107,0x2d400e5700000000,8,0
100170,0x2d40105500000000,5,0
100171,0x2d40105700000000,5,0
100170,0x2d40125500000000,6,0
100171,0x2d40125700000000,6,0
100170,0x2d40145500000000,7,0
100171,0x2d40145700000000,7,0
100170,0x2d40165500000000,8,0
100171,0x2d40165700000000,8,0
100234,0x2d40185500000000,5,0
100235,0x2d40185700000000,5,0
100234,0x2d401a5500000000,6,0
100235,0x2d401a5700000000,6,0
100234,0x2d401c5500000000,7,0
100235,0x2d401c5700000000,7,0
100234,0x2d401e5500000000,8,0
100235,0x2d401e5700000000,8,0
100298,0x2d40205500000000,5,0
100299,0x2d40205700000000,5,0
100298,0x2d40225500000000,6,0
100299,0x2d40225700000000,6,0
100298,0x2d40245500000000,7,0
100299,0x2d40245700000000,7,0
100298,0x2d40265500000000,8,0
100299,0x2d40265700000000,8,0
100362,0x2d40285500000000,5,0
100363,0x2d40285700000000,5,0
100362,0x2d402a5500000000,6,0
100363,0x2d402a5700000000,6,0
100362,0x2d402c5500000000,7,0
100363,0x2d402c5700000000,7,0
100362,0x2d402e5500000000,8,0
100363,0x2d402e5700000000,8,0
100426,0x2d40305500000000,5,0
100427,0x2d40305700000000,5,0
100426,0x2d40325500000000,6,0
100427,0x2d40325700000000,6,0
100426,0x2d40345500000000,7,0
100427,0x2d40345700000000,7,0
100426,0x2d40365500000000,8,0
100427,0x2d40365700000000,8,0
100490,0x2d40385500000000,5,0
100491,0x2d40385700000000,5,0
100490,0x2d403a5500000000,6,0
100491,0x2d403a5700000000,6,0
100490,0x2d403c5500000000,7,0
100491,0x2d403c5700000000,7,0
100490,0x2d403e5500000000,8,0
100491,0x2d403e5700000000,8,0
100554,0x2d40405500000000,5,0
100555,0x2d40405700000000,5,0
100554,0x2d40425500000000,6,0
100555,0x2d40425700000000,6,0
100554,0x2d40445500000000,7,0
100555,0x2d40445700000000,7,0
100554,0x2d40465500000000,8,0
100555,0x2d40465700000000,8,0
100618,0x2d40485500000000,5,0
100619,0x2d40485700000000,5,0
100618,0x2d404a5500000000,6,0
100619,0x2d404a5700000000,6,0
100618,0x2d404c5500000000,7,0
100619,0x2d404c5700000000,7,0
100618,0x2d404e5500000000,8,0
100619,0x2d404e5700000000,8,0
100682,0x2d40505500000000,5,0
100683,0x2d40505700000000,5,0
100682,0x2d40525500000000,6,0
100683,0x2d40525700000000,6,0
100682,0x2d40545500000000,7,0
100683,0x2d40545700000000,7,0
100682,0x2d40565500000000,8,0
100683,0x2d40565700000000,8,0
100746,0x2d40585500000000,5,0
100747,0x2d40585700000000,5,0
100746,0x2d405a5500000000,6,0
100747,0x2d405a5700000000,6,0
100746,0x2d405c5500000000,7,0
100747,0x2d405c5700000000,7,0
100746,0x2d405e5500000000,8,0
100747,0x2d405e5700000000,8,0
100810,0x2d40605500000000,5,0
100811,0x2d40605700000000,5,0
100810,0x2d40625500000000,6,0
100811,0x2d40625700000000,6,0
100810,0x2d40645500000000,7,0
100811,0x2d40645700000000,7,0
100810,0x2d40665500000000,8,0
100811,0x2d40665700000000,8,0
100874,0x2d40685500000000,5,0
100875,0x2d40685700000000,5,0
100874,0x2d406a5500000000,6,0
100875,0x2d406a5700000000,6,0
100874,0x2d406c5500000000,7,0
100875,0x2d406c5700000000,7,0
100874,0x2d406e5500000000,8,0
100875,0x2d406e5700000000,8,0
300938,0x2d44005500000000,5,0
300939,0x2d44005700000000,5,0
100042,0x2d60005500000000,9,0
100043,0x2d60005700000000,9,0
100106,0x2d60025500000000,9,0
100107,0x2d60025700000000,9,0
100170,0x2d60045500000000,9,0
100171,0x2d60045700000000,9,0
100234,0x2d60065500000000,9,0
100235,0x2d60065700000000,9,0
100298,0x2d60085500000000,9,0
100299,0x2d60085700000000,9,0
100362,0x2d600a5500000000,9,0
100363,0x2d600a5700000000,9,0
100426,0x2d600c5500000000,9,0
100427,0x2d600c5700000000,9,0
100490,0x2d600e5500000000,9,0
100491,0x2d600e5700000000,9,0
100554,0x2d60105500000000,9,0
100555,0x2d60105700000000,9,0
100618,0x2d60125500000000,9,0
100619,0x2d60125700000000,9,0
100682,0x2d60145500000000,9,0
100683,0x2d60145700000000,9,0
100746,0x2d60165500000000,9,0
100747,0x2d60165700000000,9,0
100810,0x2d60185500000000,9,0
100811,0x2d60185700000000,9,0
100874,0x2d601a5500000000,9,0
100875,0x2d601a5700000000,9,0
100040,0x2d00005100000000,0,0
100041,0x2d00005300000000,0,0
100104,0x2d00025100000000,0,0
100105,0x2d00025300000000,0,0
100168,0x2d00045100000000,0,0
100169,0x2d00045300000000,0,0
100232,0x2d00065100000000,0,0
100233,0x2d00065300000000,0,0
100296,0x2d00085100000000,0,0
100297,0x2d00085300000000,0,0
100360,0x2d000a5100000000,0,0
100361,0x2d000a5300000000,0,0
100424,0x2d000c5100000000,0,0
100425,0x2d000c5300000000,0,0
100488,0x2d000e5100000000,0,0
100489,0x2d000e5300000000,0,0
100552,0x2d00105100000000,0,0
100553,0x2d00105300000000,0,0
100616,0x2d00125100000000,0,0
100617,0x2d00125300000000,0,0
100680,0x2d00145100000000,0,0
100681,0x2d00145300000000,0,0
100744,0x2d00165100000000,0,0
100745,0x2d00165300000000,0,0
100808,0x2d00185100000000,0,0
100809,0x2d00185300000000,0,0
100872,0x2d001a5100000000,0,0
100873,0x2d001a5300000000,0,0
300936,0x2d001c5100000000,0,0
300937,0x2d001c5300000000,0,0
100040,0x2d20005100000000,1,0
100041,0x2d20005300000000,1,0
100040,0x2d20025100000000,2,0
100041,0x2d20025300000000,2,0
100040,0x2d20045100000000,3,0
100041,0x2d20045300000000,3,0
100040,0x2d20065100000000,4,0
100041,0x2d20065300000000,4,0
100104,0x2d20085100000000,1,0
100105,0x2d20085300000000,1,0
100104,0x2d200a5100000000,2,0
100105,0x2d200a5300000000,2,0
100104,0x2d200c5100000000,3,0
100105,0x2d200c5300000000,3,0
100104,0x2d200e5100000000,4,0
100105,0x2d200e5300000000,4,0
100168,0x2d20105100000000,1,0
100169,0x2d20105300000000,1,0
100168,0x2d20125100000000,2,0
100169,0x2d20125300000000,2,0
100168,0x2d20145100000000,3,0
100169,0x2d20145300000000,3,0
100168,0x2d20165100000000,4,0
100169,0x2d20165300000000,4,0
100232,0x2d20185100000000,1,0
100233,0x2d20185300000000,1,0
100232,0x2d201a5100000000,2,0
100233,0x2d201a5300000000,2,0
100232,0x2d201c5100000000,3,0
100233,0x2d201c5300000000,3,0
100232,0x2d201e5100000000,4,0
100233,0x2d201e5300000000,4,0
100296,0x2d20205100000000,1,0
100297,0x2d20205300000000,1,0
100296,0x2d20225100000000,2,0
100297,0x2d20225300000000,2,0
100296,0x2d20245100000000,3,0
100297,0x2d20245300000000,3,0
100296,0x2d20265100000000,4,0
100297,0x2d20265300000000,4,0
100360,0x2d20285100000000,1,0
100361,0x2d20285300000000,1,0
100360,0x2d202a5100000000,2,0
100361,0x2d202a5300000000,2,0
100360,0x2d202c5100000000,3,0
100361,0x2d202c5300000000,3,0
100360,0x2d202e5100000000,4,0
100361,0x2d202e5300000000,4,0
100424,0x2d20305100000000,1,0
100425,0x2d20305300000000,1,0
100424,0x2d20325100000000,2,0
100425,0x2d20325300000000,2,0
100424,0x2d20345100000000,3,0
100425,0x2d20345300000000,3,0
100424,0x2d20365100000000,4,0
100425,0x2d20365300000000,4,0
100488,0x2d20385100000000,1,0
100489,0x2d20385300000000,1,0
100488,0x2d203a5100000000,2,0
100489,0x2d203a5300000000,2,0
100488,0x2d203c5100000000,3,0
100489,0x2d203c5300000000,3,0
100488,0x2d203e5100000000,4,0
100489,0x2d203e5300000000,4,0
100552,0x2d20405100000000,1,0
100553,0x2d20405300000000,1,0
100552,0x2d20425100000000,2,0
100553,0x2d20425300000000,2,0
100552,0x2d20445100000000,3,0
100553,0x2d20445300000000,3,0
100552,0x2d20465100000000,4,0
100553,0x2d20465300000000,4,0
100616,0x2d20485100000000,1,0
100617,0x2d20485300000000,1,0
100616,0x2d204a5100000000,2,0
100617,0x2d204a5300000000,2,0
100616,0x2d204c5100000000,3,0
100617,0x2d204c5300000000,3,0
100616,0x2d204e5100000000,4,0
100617,0x2d204e5300000000,4,0
100680,0x2d20505100000000,1,0
100681,0x2d20505300000000,1,0
100680,0x2d20525100000000,2,0
100681,0x2d20525300000000,2,0
100680,0x2d20545100000000,3,0
100681,0x2d20545300000000,3,0
100680,0x2d20565100000000,4,0
100681,0x2d20565300000000,4,0
100744,0x2d20585100000000,1,0
100745,0x2d20585300000000,1,0
100744,0x2d205a5100000000,2,0
100745,0x2d205a5300000000,2,0
100744,0x2d205c5100000000,3,0
100745,0x2d205c5300000000,3,0
100744,0x2d205e5100000000,4,0
100745,0x2d205e5300000000,4,0
100808,0x2d20605100000000,1,0
100809,0x2d20605300000000,1,0
100808,0x2d20625100000000,2,0
100809,0x2d20625300000000,2,0
100808,0x2d20645100000000,3,0
100809,0x2d20645300000000,3,0
100808,0x2d20665100000000,4,0
100809,0x2d20665300000000,4,0
100872,0x2d20685100000000,1,0
100873,0x2d20685300000000,1,0
100872,0x2d206a5100000000,2,0
100873,0x2d206a5300000000,2,0
100872,0x2d206c5100000000,3,0
100873,0x2d206c5300000000,3,0
100872,0x2d206e5100000000,4,0
100873,0x2d206e5300000000,4,0
300936,0x2d24005100000000,1,0
300937,0x2d24005300000000,1,0
300936,0x2d24025100000000,2,0
300937,0x2d24025300000000,2,0
300936,0x2d24045100000000,3,0
300937,0x2d24045300000000,3,0
100040,0x2d40005100000000,5,0
100041,0x2d40005300000000,5,0
100040,0x2d40025100000000,6,0
100041,0x2d40025300000000,6,0
100040,0x2d40045100000000,7,0
100041,0x2d40045300000000,7,0
100040,0x2d40065100000000,8,0
100041,0x2d40065300000000,8,0
100104,0x2d40085100000000,5,0
100105,0x2d40085300000000,5,0
100104,0x2d400a5100000000,6,0
100105,0x2d400a5300000000,6,0
100104,0x2d400c5100000000,7,0
100105,0x2d400c5300000000,7,0
100104,0x2d400e5100000000,8,0
100105,0x2d400e5300000000,8,0
100168,0x2d40105100000000,5,0
100169,0x2d40105300000000,5,0
100168,0x2d40125100000000,6,0
100169,0x2d40125300000000,6,0
100168,0x2d40145100000000,7,0
100169,0x2d40145300000000,7,0
100168,0x2d40165100000000,8,0
100169,0x2d40165300000000,8,0
100232,0x2d40185100000000,5,0
100233,0x2d40185300000000,5,0
100232,0x2d401a5100000000,6,0
100233,0x2d401a5300000000,6,0
100232,0x2d401c5100000000,7,0
100233,0x2d401c5300000000,7,0
100232,0x2d401e5100000000,8,0
100233,0x2d401e5300000000,8,0
100296,0x2d40205100000000,5,0
100297,0x2d40205300000000,5,0
100296,0x2d40225100000000,6,0
100297,0x2d40225300000000,6,0
100296,0x2d40245100000000,7,0
100297,0x2d40245300000000,7,0
100296,0x2d40265100000000,8,0
100297,0x2d40265300000000,8,0
100360,0x2d40285100000000,5,0
100361,0x2d40285300000000,5,0
100360,0x2d402a5100000000,6,0
100361,0x2d402a5300000000,6,0
100360,0x2d402c5100000000,7,0
100361,0x2d402c5300000000,7,0
100360,0x2d402e5100000000,8,0
100361,0x2d402e5300000000,8,0
100424,0x2d40305100000000,5,0
100425,0x2d40305300000000,5,0
100424,0x2d40325100000000,6,0
100425,0x2d40325300000000,6,0
100424,0x2d40345100000000,7,0
100425,0x2d40345300000000,7,0
100424,0x2d40365100000000,8,0
100425,0x2d40365300000000,8,0
100488,0x2d40385100000000,5,0
100489,0x2d40385300000000,5,0
100488,0x2d403a5100000000,6,0
100489,0x2d403a5300000000,6,0
100488,0x2d403c5100000000,7,0
100489,0x2d403c5300000000,7,0
100488,0x2d403e5100000000,8,0
100489,0x2d403e5300000000,8,0
100552,0x2d40405100000000,5,0
100553,0x2d40405300000000,5,0
100552,0x2d40425100000000,6,0
100553,0x2d40425300000000,6,0
100552,0x2d40445100000000,7,0
100553,0x2d40445300000000,7,0
100552,0x2d40465100000000,8,0
100553,0x2d40465300000000,8,0
100616,0x2d40485100000000,5,0
100617,0x2d40485300000000,5,0
100616,0x2d404a5100000000,6,0
100617,0x2d404a5300000000,6,0
100616,0x2d404c5100000000,7,0
100617,0x2d404c5300000000,7,0
100616,0x2d404e5100000000,8,0
100617,0x2d404e5300000000,8,0
100680,0x2d40505100000000,5,0
100681,0x2d40505300000000,5,0
100680,0x2d40525100000000,6,0
100681,0x2d40525300000000,6,0
100680,0x2d40545100000000,7,0
100681,0x2d40545300000000,7,0
100680,0x2d40565100000000,8,0
100681,0x2d40565300000000,8,0
100744,0x2d40585100000000,5,0
100745,0x2d40585300000000,5,0
100744,0x2d405a5100000000,6,0
100745,0x2d405a5300000000,6,0
100744,0x2d405c5100000000,7,0
100745,0x2d405c5300000000,7,0
100744,0x2d405e5100000000,8,0
100745,0x2d405e5300000000,8,0
100808,0x2d40605100000000,5,0
100809,0x2d40605300000000,5,0
100808,0x2d40625100000000,6,0
100809,0x2d40625300000000,6,0
100808,0x2d40645100000000,7,0
100809,0x2d40645300000000,7,0
100808,0x2d40665100000000,8,0
100809,0x2d40665300000000,8,0
100872,0x2d40685100000000,5,0
100873,0x2d40685300000000,5,0
100872,0x2d406a5100000000,6,0
100873,0x2d406a5300000000,6,0
100872,0x2d406c5100000000,7,0
100873,0x2d406c5300000000,7,0
100872,0x2d406e5100000000,8,0
100873,0x2d406e5300000000,8,0
300936,0x2d44005100000000,5,0
300937,0x2d44005300000000,5,0
100040,0x2d60005100000000,9,0
100041,0x2d60005300000000,9,0
100104,0x2d60025100000000,9,0
100105,0x2d60025300000000,9,0
100168,0x2d60045100000000,9,0
100169,0x2d60045300000000,9,0
100232,0x2d60065100000000,9,0
100233,0x2d60065300000000,9,0
100296,0x2d60085100000000,9,0
100297,0x2d60085300000000,9,0
100360,0x2d600a5100000000,9,0
100361,0x2d600a5300000000,9,0
100424,0x2d600c5100000000,9,0
100425,0x2d600c5300000000,9,0
100488,0x2d600e5100000000,9,0
